,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,119,1,1,7,7,1,0,70
1,119,1,2,5,12,1,0,50
2,119,1,3,2,14,1,0,20
3,119,1,4,4,18,3,3,40
4,119,1,5,2,20,2,1,20
5,119,1,6,8,28,3,0,80
6,119,1,7,8,36,7,7,80
7,119,1,8,8,44,7,1,80
8,119,1,9,3,47,9,9,30
9,119,1,10,9,56,7,3,90
10,119,1,11,6,62,8,8,60
11,119,1,12,7,69,1,0,70
12,119,1,13,3,72,2,2,30
13,119,1,14,3,75,1,1,30
14,119,1,15,6,81,1,0,60
15,119,1,16,2,83,1,1,20
16,119,1,17,6,89,1,0,60
17,119,1,18,7,96,4,4,70
18,119,1,19,6,102,6,6,60
19,119,1,20,5,107,3,1,50
20,119,1,21,8,115,9,1,80
21,119,1,22,3,118,11,11,30
22,119,1,23,4,122,3,1,40
23,119,1,24,4,126,7,2,40
24,119,1,25,8,134,9,9,80
25,119,1,26,4,138,6,6,40
26,119,1,27,4,142,1,0,40
27,119,1,28,2,144,4,4,20
28,119,1,29,8,152,3,0,80
29,119,1,30,3,155,3,0,30
30,119,1,31,7,162,9,2,70
31,119,1,32,6,168,7,7,60
32,119,1,33,9,177,5,5,90
33,119,1,34,2,179,1,0,20
34,119,1,35,4,183,1,0,40
35,119,1,36,8,191,3,0,80
36,119,1,37,5,196,5,5,50
37,119,1,38,5,201,2,0,50
38,119,1,39,7,208,7,3,70
39,119,1,40,8,216,9,9,80
40,119,1,41,8,224,6,2,80
41,119,1,42,8,232,8,1,80
42,119,1,43,4,236,8,3,40
43,119,1,44,3,239,8,2,30
44,119,1,45,4,243,6,0,40
45,119,1,46,4,247,12,3,40
46,119,1,47,5,252,12,2,50
47,119,1,48,6,258,11,11,60
48,119,1,49,3,261,3,3,30
49,119,1,50,3,264,2,0,30
50,119,1,51,8,272,11,11,80
51,119,1,52,6,278,2,1,60
52,119,1,53,7,285,6,6,70
53,119,1,54,4,289,1,0,40
54,119,1,55,5,294,5,5,50
55,119,1,56,2,296,0,0,20
56,119,1,57,4,300,2,1,40
57,119,1,58,7,307,3,1,70
58,119,1,59,4,311,4,4,40
59,119,1,60,8,319,6,2,80
60,119,1,61,3,322,8,8,30
61,119,1,62,8,330,3,3,80
62,119,1,63,2,332,2,2,20
63,119,1,64,3,335,2,0,30
64,119,1,65,8,343,7,2,80
65,119,1,66,9,352,8,8,90
66,119,1,67,2,354,1,0,20
67,119,1,68,3,357,4,0,30
68,119,1,69,9,366,7,0,90
69,119,1,70,9,375,12,2,90
70,119,1,71,6,381,13,13,60
71,119,1,72,4,385,2,0,40
72,119,1,73,3,388,4,4,30
73,119,1,74,9,397,3,0,90
74,119,1,75,3,400,3,3,30
75,119,1,76,8,408,3,0,80
76,119,1,77,9,417,11,3,90
77,119,1,78,8,425,15,15,80
78,119,1,79,3,428,2,0,30
79,119,1,80,8,436,6,0,80
80,119,1,81,3,439,6,1,30
81,119,1,82,7,446,8,3,70
82,119,1,83,7,453,9,1,70
83,119,1,84,5,458,10,2,50
