,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,250,1,1,7,7,3,0,70
1,250,1,2,6,13,4,1,60
2,250,1,3,7,20,4,0,70
3,250,1,4,2,22,4,4,20
4,250,1,5,9,31,3,3,90
5,250,1,6,9,40,3,3,90
6,250,1,7,3,43,2,0,30
7,250,1,8,7,50,5,5,70
8,250,1,9,8,58,5,1,80
9,250,1,10,6,64,8,8,60
10,250,1,11,6,70,3,3,60
11,250,1,12,3,73,3,1,30
12,250,1,13,2,75,3,3,20
13,250,1,14,9,84,11,11,90
14,250,1,15,8,92,3,3,80
15,250,1,16,9,101,3,3,90
16,250,1,17,8,109,3,3,80
17,250,1,18,5,114,0,0,50
18,250,1,19,7,121,5,5,70
19,250,1,20,3,124,2,1,30
20,250,1,21,8,132,4,0,80
21,250,1,22,5,137,7,1,50
22,250,1,23,6,143,9,3,60
23,250,1,24,9,152,12,2,90
24,250,1,25,5,157,11,11,50
25,250,1,26,5,162,1,1,50
26,250,1,27,8,170,3,3,80
27,250,1,28,8,178,5,1,80
28,250,1,29,8,186,6,6,80
29,250,1,30,8,194,7,7,80
30,250,1,31,3,197,2,2,30
31,250,1,32,8,205,2,2,80
32,250,1,33,9,214,4,4,90
33,250,1,34,3,217,1,1,30
34,250,1,35,3,220,1,0,30
35,250,1,36,2,222,1,1,20
36,250,1,37,9,231,5,5,90
37,250,1,38,6,237,4,4,60
38,250,1,39,3,240,1,1,30
39,250,1,40,9,249,3,3,90
40,250,1,41,4,253,1,1,40
41,250,1,42,9,262,3,3,90
42,250,1,43,8,270,1,1,80
43,250,1,44,3,273,0,0,30
44,250,1,45,7,280,3,0,70
45,250,1,46,2,282,3,3,20
46,250,1,47,3,285,3,3,30
47,250,1,48,6,291,1,1,60
48,250,1,49,4,295,2,2,40
49,250,1,50,5,300,2,2,50
50,250,1,51,5,305,5,5,50
51,250,1,52,8,313,5,1,80
52,250,1,53,2,315,5,5,20
53,250,1,54,6,321,7,1,60
54,250,1,55,7,328,9,9,70
55,250,1,56,8,336,9,9,80
56,250,1,57,4,340,0,0,40
57,250,1,58,8,348,3,3,80
58,250,1,59,9,357,5,1,90
59,250,1,60,4,361,4,4,40
60,250,1,61,4,365,2,0,40
61,250,1,62,3,368,2,2,30
62,250,1,63,3,371,2,2,30
63,250,1,64,7,378,1,1,70
64,250,1,65,2,380,3,3,20
65,250,1,66,9,389,7,0,90
66,250,1,67,4,393,12,12,40
67,250,1,68,5,398,2,2,50
68,250,1,69,7,405,4,4,70
69,250,1,70,5,410,4,4,50
70,250,1,71,5,415,1,1,50
71,250,1,72,2,417,2,2,20
72,250,1,73,9,426,9,9,90
73,250,1,74,4,430,6,6,40
74,250,1,75,4,434,4,2,40
75,250,1,76,5,439,7,7,50
76,250,1,77,3,442,1,0,30
77,250,1,78,8,450,2,2,80
78,250,1,79,7,457,5,5,70
79,250,1,80,4,461,2,2,40
80,250,1,81,9,470,6,6,90
81,250,1,82,6,476,2,2,60
82,250,1,83,9,485,4,4,90
83,250,1,84,5,490,3,3,50
84,250,1,85,6,496,5,5,60
85,250,1,86,3,499,0,0,30
86,250,1,87,3,502,1,1,30
87,250,1,88,3,505,2,0,30
88,250,1,89,6,511,4,4,60
89,250,1,90,2,513,0,0,20
90,250,1,91,7,520,2,2,70
91,250,1,92,5,525,2,2,50
92,250,1,93,3,528,2,2,30
93,250,1,94,9,537,5,5,90
94,250,1,95,5,542,2,0,50
95,250,1,96,9,551,9,9,90
96,250,1,97,2,553,0,0,20
97,250,1,98,4,557,2,2,40
98,250,1,99,5,562,2,2,50
99,250,1,100,4,566,0,0,40
100,250,1,101,7,573,3,3,70
101,250,1,102,9,582,3,0,90
102,250,1,103,9,591,9,1,90
103,250,1,104,5,596,11,11,50
104,250,1,105,6,602,1,0,60
105,250,1,106,4,606,3,3,40
106,250,1,107,6,612,0,0,60
107,250,1,108,9,621,0,0,90
108,250,1,109,3,624,2,2,30
109,250,1,110,2,626,3,3,20
110,250,1,111,8,634,5,5,80
111,250,1,112,8,642,2,2,80
112,250,1,113,3,645,0,0,30
113,250,1,114,2,647,0,0,20
114,250,1,115,4,651,4,4,40
115,250,1,116,5,656,4,4,50
116,250,1,117,4,660,1,1,40
117,250,1,118,8,668,2,2,80
118,250,1,119,9,677,9,1,90
119,250,1,120,8,685,16,16,80
120,250,1,121,7,692,4,0,70
121,250,1,122,2,694,5,5,20
122,250,1,123,7,701,2,0,70
123,250,1,124,8,709,9,0,80
124,250,1,125,3,712,9,9,30
125,250,1,126,3,715,3,3,30
126,250,1,127,2,717,0,0,20
127,250,1,128,7,724,3,3,70
128,250,1,129,7,731,0,0,70
129,250,1,130,6,737,1,1,60
130,250,1,131,3,740,3,3,30
131,250,1,132,8,748,4,4,80
132,250,1,133,6,754,2,2,60
133,250,1,134,6,760,2,2,60
134,250,1,135,3,763,1,0,30
135,250,1,136,9,772,4,0,90
136,250,1,137,4,776,5,5,40
137,250,1,138,4,780,4,4,40
138,250,1,139,5,785,3,0,50
139,250,1,140,4,789,3,3,40
140,250,1,141,5,794,0,0,50
141,250,1,142,8,802,8,8,80
142,250,1,143,3,805,1,1,30
143,250,1,144,9,814,4,4,90
144,250,1,145,7,821,1,0,70
145,250,1,146,6,827,2,1,60
146,250,1,147,3,830,2,2,30
147,250,1,148,7,837,0,0,70
148,250,1,149,3,840,1,1,30
149,250,1,150,5,845,1,1,50
150,250,1,151,2,847,1,1,20
151,250,1,152,8,855,1,1,80
152,250,1,153,8,863,2,2,80
153,250,1,154,3,866,1,0,30
154,250,1,155,9,875,7,1,90
155,250,1,156,3,878,6,1,30
156,250,1,157,2,880,6,6,20
157,250,1,158,9,889,5,5,90
158,250,1,159,7,896,0,0,70
159,250,1,160,9,905,3,3,90
160,250,1,161,6,911,3,3,60
161,250,1,162,8,919,4,0,80
162,250,1,163,3,922,5,5,30
163,250,1,164,7,929,4,4,70
164,250,1,165,6,935,5,5,60
165,250,1,166,2,937,2,2,20
166,250,1,167,6,943,2,2,60
167,250,1,168,2,945,0,0,20
168,250,1,169,2,947,1,0,20
169,250,1,170,9,956,6,6,90
170,250,1,171,5,961,5,5,50
171,250,1,172,6,967,2,2,60
172,250,1,173,2,969,1,1,20
173,250,1,174,8,977,2,2,80
174,250,1,175,9,986,6,0,90
175,250,1,176,8,994,8,2,80
176,250,1,177,9,1003,16,16,90
177,250,1,178,6,1009,3,0,60
178,250,1,179,8,1017,7,7,80
179,250,1,180,6,1023,3,3,60
180,250,1,181,7,1030,2,2,70
181,250,1,182,6,1036,5,2,60
182,250,1,183,6,1042,6,6,60
183,250,1,184,9,1051,2,0,90
184,250,1,185,2,1053,2,0,20
185,250,1,186,8,1061,5,0,80
186,250,1,187,9,1070,12,12,90
187,250,1,188,7,1077,3,0,70
188,250,1,189,3,1080,3,3,30
189,250,1,190,7,1087,3,3,70
190,250,1,191,4,1091,1,0,40
191,250,1,192,7,1098,6,6,70
192,250,1,193,8,1106,2,0,80
193,250,1,194,3,1109,3,3,30
194,250,1,195,2,1111,1,0,20
195,250,1,196,9,1120,8,8,90
196,250,1,197,5,1125,3,0,50
197,250,1,198,8,1133,10,10,80
198,250,1,199,8,1141,4,0,80
199,250,1,200,8,1149,9,9,80
200,250,1,201,9,1158,3,1,90
201,250,1,202,6,1164,5,0,60
202,250,1,203,9,1173,13,13,90
203,250,1,204,3,1176,1,1,30
204,250,1,205,8,1184,4,1,80
205,250,1,206,3,1187,5,5,30
206,250,1,207,3,1190,2,2,30
207,250,1,208,8,1198,6,6,80
208,250,1,209,7,1205,3,0,70
209,250,1,210,2,1207,4,4,20
210,250,1,211,9,1216,2,2,90
211,250,1,212,5,1221,0,0,50
212,250,1,213,2,1223,2,2,20
213,250,1,214,4,1227,2,2,40
214,250,1,215,7,1234,4,4,70
215,250,1,216,4,1238,3,3,40
216,250,1,217,8,1246,4,4,80
217,250,1,218,7,1253,2,2,70
218,250,1,219,3,1256,2,0,30
219,250,1,220,5,1261,3,0,50
220,250,1,221,8,1269,6,6,80
221,250,1,222,4,1273,2,2,40
222,250,1,223,5,1278,2,2,50
223,250,1,224,4,1282,6,0,40
224,250,1,225,7,1289,8,8,70
225,250,1,226,8,1297,3,3,80
226,250,1,227,7,1304,4,0,70
227,250,1,228,5,1309,7,0,50
228,250,1,229,7,1316,13,13,70
229,250,1,230,9,1325,4,4,90
230,250,1,231,8,1333,6,2,80
231,250,1,232,2,1335,5,0,20
232,250,1,233,4,1339,7,7,40
233,250,1,234,2,1341,0,0,20
234,250,1,235,2,1343,4,4,20
235,250,1,236,7,1350,4,0,70
236,250,1,237,6,1356,11,11,60
237,250,1,238,9,1365,2,2,90
238,250,1,239,7,1372,6,6,70
