,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,285,1,1,6,6,2,2,60
1,285,1,2,8,14,2,1,80
2,285,1,3,4,18,5,5,40
3,285,1,4,3,21,1,1,30
4,285,1,5,7,28,3,3,70
5,285,1,6,6,34,2,2,60
6,285,1,7,2,36,1,0,20
7,285,1,8,2,38,3,3,20
8,285,1,9,5,43,4,2,50
9,285,1,10,9,52,7,7,90
10,285,1,11,8,60,4,3,80
11,285,1,12,5,65,4,4,50
12,285,1,13,2,67,1,1,20
13,285,1,14,3,70,1,1,30
14,285,1,15,5,75,2,2,50
15,285,1,16,3,78,1,1,30
16,285,1,17,2,80,0,0,20
17,285,1,18,5,85,2,2,50
18,285,1,19,3,88,3,3,30
19,285,1,20,4,92,1,1,40
20,285,1,21,8,100,6,5,80
21,285,1,22,8,108,4,3,80
22,285,1,23,4,112,3,2,40
23,285,1,24,7,119,3,1,70
24,285,1,25,5,124,5,5,50
25,285,1,26,8,132,5,4,80
26,285,1,27,3,135,3,3,30
27,285,1,28,8,143,3,3,80
28,285,1,29,6,149,5,5,60
29,285,1,30,6,155,1,1,60
30,285,1,31,8,163,3,3,80
31,285,1,32,8,171,3,3,80
32,285,1,33,6,177,2,2,60
33,285,1,34,3,180,2,2,30
34,285,1,35,7,187,4,4,70
35,285,1,36,3,190,2,2,30
36,285,1,37,8,198,1,0,80
37,285,1,38,4,202,1,1,40
38,285,1,39,9,211,5,4,90
39,285,1,40,6,217,4,4,60
40,285,1,41,2,219,0,0,20
41,285,1,42,9,228,7,6,90
42,285,1,43,5,233,2,2,50
43,285,1,44,6,239,2,2,60
44,285,1,45,7,246,4,3,70
45,285,1,46,4,250,3,3,40
46,285,1,47,8,258,4,4,80
47,285,1,48,3,261,2,2,30
48,285,1,49,9,270,5,5,90
49,285,1,50,3,273,1,0,30
50,285,1,51,7,280,1,1,70
51,285,1,52,2,282,0,0,20
52,285,1,53,2,284,0,0,20
53,285,1,54,7,291,2,1,70
54,285,1,55,6,297,4,4,60
55,285,1,56,9,306,7,6,90
56,285,1,57,3,309,2,2,30
57,285,1,58,4,313,2,2,40
58,285,1,59,2,315,1,1,20
59,285,1,60,7,322,5,4,70
60,285,1,61,3,325,2,2,30
61,285,1,62,8,333,3,1,80
62,285,1,63,6,339,3,3,60
63,285,1,64,2,341,0,0,20
64,285,1,65,8,349,4,4,80
65,285,1,66,7,356,3,3,70
66,285,1,67,8,364,4,3,80
67,285,1,68,4,368,2,0,40
68,285,1,69,6,374,6,6,60
69,285,1,70,5,379,3,3,50
70,285,1,71,4,383,3,3,40
71,285,1,72,7,390,2,2,70
72,285,1,73,5,395,6,6,50
73,285,1,74,4,399,1,1,40
74,285,1,75,7,406,4,4,70
75,285,1,76,8,414,5,3,80
76,285,1,77,4,418,6,6,40
77,285,1,78,7,425,1,1,70
78,285,1,79,4,429,2,2,40
79,285,1,80,8,437,5,5,80
80,285,1,81,9,446,2,2,90
81,285,1,82,6,452,2,2,60
82,285,1,83,3,455,1,0,30
83,285,1,84,9,464,8,8,90
84,285,1,85,4,468,1,1,40
85,285,1,86,5,473,2,2,50
86,285,1,87,6,479,0,0,60
87,285,1,88,2,481,0,0,20
88,285,1,89,9,490,5,5,90
89,285,1,90,9,499,3,3,90
90,285,1,91,4,503,2,2,40
91,285,1,92,3,506,0,0,30
92,285,1,93,3,509,1,0,30
93,285,1,94,6,515,4,4,60
94,285,1,95,9,524,2,2,90
95,285,1,96,5,529,4,3,50
96,285,1,97,4,533,3,2,40
97,285,1,98,2,535,3,2,20
98,285,1,99,6,541,5,5,60
99,285,1,100,9,550,5,5,90
100,285,1,101,3,553,1,0,30
101,285,1,102,8,561,6,6,80
102,285,1,103,5,566,3,3,50
103,285,1,104,8,574,3,3,80
104,285,1,105,3,577,1,0,30
105,285,1,106,3,580,1,1,30
106,285,1,107,6,586,1,1,60
107,285,1,108,5,591,1,0,50
108,285,1,109,2,593,2,2,20
109,285,1,110,5,598,1,1,50
110,285,1,111,6,604,4,4,60
111,285,1,112,4,608,1,1,40
112,285,1,113,5,613,1,1,50
113,285,1,114,6,619,1,1,60
114,285,1,115,6,625,3,3,60
115,285,1,116,5,630,1,1,50
116,285,1,117,8,638,5,5,80
117,285,1,118,9,647,5,4,90
118,285,1,119,9,656,5,4,90
119,285,1,120,2,658,2,2,20
120,285,1,121,6,664,2,2,60
121,285,1,122,8,672,5,4,80
122,285,1,123,7,679,6,6,70
123,285,1,124,7,686,9,9,70
124,285,1,125,9,695,5,5,90
125,285,1,126,6,701,2,1,60
126,285,1,127,9,710,5,5,90
127,285,1,128,2,712,2,2,20
128,285,1,129,9,721,4,4,90
129,285,1,130,2,723,1,1,20
130,285,1,131,2,725,0,0,20
131,285,1,132,4,729,0,0,40
132,285,1,133,4,733,2,2,40
133,285,1,134,5,738,2,2,50
134,285,1,135,8,746,2,2,80
135,285,1,136,3,749,3,2,30
136,285,1,137,6,755,3,3,60
137,285,1,138,5,760,2,2,50
138,285,1,139,6,766,6,6,60
139,285,1,140,9,775,1,1,90
140,285,1,141,4,779,1,0,40
141,285,1,142,9,788,8,8,90
142,285,1,143,3,791,1,0,30
143,285,1,144,9,800,7,6,90
144,285,1,145,2,802,3,2,20
145,285,1,146,8,810,4,4,80
146,285,1,147,7,817,3,2,70
147,285,1,148,3,820,3,3,30
148,285,1,149,5,825,0,0,50
149,285,1,150,8,833,4,4,80
150,285,1,151,2,835,1,1,20
151,285,1,152,7,842,6,5,70
152,285,1,153,8,850,7,7,80
153,285,1,154,8,858,1,0,80
154,285,1,155,9,867,5,5,90
155,285,1,156,8,875,2,2,80
156,285,1,157,2,877,0,0,20
157,285,1,158,2,879,1,1,20
158,285,1,159,5,884,2,0,50
159,285,1,160,6,890,6,6,60
160,285,1,161,8,898,3,2,80
161,285,1,162,9,907,7,7,90
162,285,1,163,4,911,1,1,40
163,285,1,164,7,918,3,3,70
164,285,1,165,8,926,6,5,80
165,285,1,166,7,933,3,3,70
166,285,1,167,7,940,2,2,70
167,285,1,168,3,943,2,1,30
168,285,1,169,2,945,1,1,20
169,285,1,170,7,952,5,5,70
170,285,1,171,4,956,1,1,40
171,285,1,172,7,963,6,6,70
172,285,1,173,4,967,5,5,40
173,285,1,174,8,975,4,4,80
174,285,1,175,3,978,0,0,30
175,285,1,176,9,987,8,8,90
176,285,1,177,3,990,3,3,30
177,285,1,178,5,995,3,3,50
178,285,1,179,8,1003,6,6,80
179,285,1,180,7,1010,4,4,70
180,285,1,181,8,1018,3,3,80
181,285,1,182,6,1024,3,3,60
182,285,1,183,6,1030,2,2,60
183,285,1,184,6,1036,5,5,60
184,285,1,185,2,1038,2,2,20
185,285,1,186,9,1047,6,5,90
186,285,1,187,2,1049,2,2,20
187,285,1,188,8,1057,2,2,80
