,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,248,1,1,2,2,1,1,20
1,248,1,2,9,11,6,6,90
2,248,1,3,8,19,5,5,80
3,248,1,4,8,27,4,0,80
4,248,1,5,9,36,10,10,90
5,248,1,6,6,42,2,2,60
6,248,1,7,8,50,3,3,80
7,248,1,8,7,57,2,2,70
8,248,1,9,8,65,1,0,80
9,248,1,10,7,72,4,0,70
10,248,1,11,4,76,5,5,40
11,248,1,12,6,82,4,0,60
12,248,1,13,3,85,8,8,30
13,248,1,14,8,93,4,0,80
14,248,1,15,6,99,4,0,60
15,248,1,16,8,107,6,6,80
16,248,1,17,7,114,1,1,70
17,248,1,18,6,120,3,3,60
18,248,1,19,6,126,3,3,60
19,248,1,20,9,135,3,0,90
20,248,1,21,2,137,4,4,20
21,248,1,22,7,144,8,8,70
22,248,1,23,2,146,2,0,20
23,248,1,24,4,150,3,3,40
24,248,1,25,3,153,0,0,30
25,248,1,26,4,157,1,1,40
26,248,1,27,8,165,1,1,80
27,248,1,28,5,170,0,0,50
28,248,1,29,6,176,2,2,60
29,248,1,30,8,184,7,1,80
30,248,1,31,2,186,6,6,20
31,248,1,32,7,193,4,4,70
32,248,1,33,3,196,3,3,30
33,248,1,34,3,199,1,1,30
34,248,1,35,5,204,2,2,50
35,248,1,36,4,208,1,1,40
36,248,1,37,9,217,5,0,90
37,248,1,38,3,220,7,7,30
38,248,1,39,9,229,2,2,90
39,248,1,40,7,236,5,5,70
40,248,1,41,2,238,1,0,20
41,248,1,42,3,241,4,4,30
42,248,1,43,3,244,2,2,30
43,248,1,44,3,247,2,2,30
44,248,1,45,7,254,1,1,70
45,248,1,46,2,256,0,0,20
46,248,1,47,7,263,2,2,70
47,248,1,48,6,269,3,3,60
48,248,1,49,6,275,2,2,60
49,248,1,50,6,281,2,2,60
50,248,1,51,6,287,2,0,60
51,248,1,52,7,294,7,7,70
52,248,1,53,7,301,8,8,70
53,248,1,54,8,309,3,0,80
54,248,1,55,6,315,4,4,60
55,248,1,56,2,317,0,0,20
56,248,1,57,9,326,4,0,90
57,248,1,58,3,329,10,10,30
58,248,1,59,3,332,1,0,30
59,248,1,60,7,339,2,0,70
60,248,1,61,2,341,3,0,20
61,248,1,62,4,345,4,0,40
62,248,1,63,9,354,8,0,90
63,248,1,64,4,358,11,0,40
64,248,1,65,7,365,13,13,70
65,248,1,66,5,370,1,1,50
66,248,1,67,3,373,3,3,30
67,248,1,68,3,376,2,2,30
68,248,1,69,9,385,5,5,90
69,248,1,70,8,393,3,0,80
70,248,1,71,2,395,3,0,20
71,248,1,72,5,400,4,4,50
72,248,1,73,5,405,4,4,50
73,248,1,74,9,414,2,2,90
74,248,1,75,2,416,0,0,20
75,248,1,76,9,425,4,4,90
76,248,1,77,2,427,2,2,20
77,248,1,78,7,434,3,3,70
78,248,1,79,8,442,5,5,80
79,248,1,80,5,447,0,0,50
80,248,1,81,2,449,1,1,20
81,248,1,82,4,453,0,0,40
82,248,1,83,2,455,0,0,20
83,248,1,84,5,460,2,0,50
84,248,1,85,2,462,2,2,20
85,248,1,86,9,471,11,11,90
86,248,1,87,7,478,3,0,70
87,248,1,88,2,480,4,4,20
88,248,1,89,5,485,2,0,50
89,248,1,90,2,487,3,3,20
90,248,1,91,9,496,2,2,90
91,248,1,92,7,503,1,1,70
92,248,1,93,2,505,2,2,20
93,248,1,94,2,507,0,0,20
94,248,1,95,6,513,2,0,60
95,248,1,96,9,522,3,3,90
96,248,1,97,9,531,4,0,90
97,248,1,98,7,538,6,6,70
98,248,1,99,8,546,4,4,80
99,248,1,100,9,555,6,6,90
100,248,1,101,9,564,1,1,90
101,248,1,102,5,569,4,4,50
102,248,1,103,7,576,0,0,70
103,248,1,104,3,579,0,0,30
104,248,1,105,2,581,0,0,20
105,248,1,106,6,587,4,4,60
106,248,1,107,2,589,3,3,20
107,248,1,108,4,593,1,1,40
108,248,1,109,8,601,4,4,80
109,248,1,110,8,609,2,2,80
110,248,1,111,4,613,3,3,40
111,248,1,112,9,622,7,7,90
112,248,1,113,2,624,1,0,20
113,248,1,114,7,631,4,4,70
114,248,1,115,4,635,1,1,40
115,248,1,116,9,644,4,4,90
116,248,1,117,5,649,1,1,50
117,248,1,118,9,658,6,6,90
118,248,1,119,5,663,6,0,50
119,248,1,120,6,669,11,11,60
120,248,1,121,4,673,3,3,40
121,248,1,122,8,681,4,4,80
122,248,1,123,9,690,6,6,90
123,248,1,124,6,696,2,2,60
124,248,1,125,5,701,7,7,50
125,248,1,126,8,709,3,3,80
126,248,1,127,3,712,2,2,30
127,248,1,128,8,720,7,0,80
128,248,1,129,3,723,8,8,30
129,248,1,130,3,726,0,0,30
