,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,180,1,1,4,4,1,0,40
1,180,1,2,4,8,5,3,40
2,180,1,3,6,14,4,4,60
3,180,1,4,4,18,3,3,40
4,180,1,5,7,25,5,5,70
5,180,1,6,5,30,2,2,50
6,180,1,7,2,32,1,1,20
7,180,1,8,2,34,2,0,20
8,180,1,9,7,41,8,3,70
9,180,1,10,5,46,6,2,50
10,180,1,11,6,52,7,7,60
11,180,1,12,6,58,1,1,60
12,180,1,13,4,62,0,0,40
13,180,1,14,2,64,1,1,20
14,180,1,15,5,69,4,2,50
15,180,1,16,5,74,5,5,50
16,180,1,17,2,76,0,0,20
17,180,1,18,5,81,4,4,50
18,180,1,19,6,87,0,0,60
19,180,1,20,7,94,0,0,70
20,180,1,21,3,97,3,3,30
21,180,1,22,9,106,4,4,90
22,180,1,23,5,111,3,0,50
23,180,1,24,4,115,5,1,40
24,180,1,25,5,120,6,6,50
25,180,1,26,8,128,1,1,80
26,180,1,27,9,137,11,6,90
27,180,1,28,9,146,11,11,90
28,180,1,29,4,150,2,1,40
29,180,1,30,7,157,9,3,70
30,180,1,31,7,164,14,14,70
31,180,1,32,3,167,3,3,30
32,180,1,33,9,176,5,5,90
33,180,1,34,4,180,2,1,40
34,180,1,35,8,188,3,1,80
35,180,1,36,2,190,2,2,20
36,180,1,37,8,198,7,7,80
37,180,1,38,3,201,1,0,30
38,180,1,39,2,203,2,2,20
39,180,1,40,7,210,3,3,70
40,180,1,41,5,215,4,2,50
41,180,1,42,2,217,4,4,20
42,180,1,43,8,225,1,0,80
43,180,1,44,7,232,2,2,70
44,180,1,45,9,241,6,6,90
45,180,1,46,9,250,3,3,90
46,180,1,47,7,257,4,4,70
47,180,1,48,5,262,3,3,50
48,180,1,49,2,264,1,1,20
49,180,1,50,2,266,0,0,20
50,180,1,51,5,271,2,0,50
51,180,1,52,2,273,3,1,20
52,180,1,53,4,277,3,1,40
53,180,1,54,5,282,6,4,50
54,180,1,55,2,284,4,1,20
55,180,1,56,7,291,8,8,70
56,180,1,57,6,297,4,4,60
57,180,1,58,7,304,4,1,70
58,180,1,59,2,306,4,3,20
59,180,1,60,2,308,4,1,20
60,180,1,61,4,312,3,2,40
61,180,1,62,9,321,6,3,90
62,180,1,63,9,330,6,6,90
63,180,1,64,8,338,4,4,80
64,180,1,65,2,340,1,0,20
65,180,1,66,8,348,3,1,80
66,180,1,67,6,354,5,1,60
67,180,1,68,8,362,10,10,80
68,180,1,69,2,364,3,3,20
69,180,1,70,8,372,2,2,80
70,180,1,71,9,381,3,1,90
71,180,1,72,4,385,7,7,40
72,180,1,73,4,389,1,0,40
73,180,1,74,4,393,3,0,40
74,180,1,75,6,399,6,2,60
75,180,1,76,5,404,5,1,50
76,180,1,77,3,407,7,7,30
77,180,1,78,5,412,3,3,50
78,180,1,79,7,419,3,3,70
79,180,1,80,5,424,3,3,50
80,180,1,81,2,426,1,1,20
81,180,1,82,7,433,5,5,70
82,180,1,83,6,439,2,0,60
83,180,1,84,7,446,4,4,70
84,180,1,85,4,450,3,3,40
85,180,1,86,3,453,2,2,30
86,180,1,87,7,460,6,2,70
