,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,84,1,1,7,7,3,0,70
1,84,1,2,2,9,4,4,20
2,84,1,3,8,17,0,0,80
3,84,1,4,5,22,2,2,50
4,84,1,5,3,25,2,0,30
5,84,1,6,2,27,3,1,20
6,84,1,7,8,35,6,2,80
7,84,1,8,4,39,6,0,40
8,84,1,9,8,47,6,4,80
9,84,1,10,9,56,12,12,90
10,84,1,11,6,62,2,0,60
11,84,1,12,2,64,3,3,20
12,84,1,13,7,71,4,1,70
13,84,1,14,8,79,6,2,80
14,84,1,15,9,88,7,4,90
15,84,1,16,4,92,6,4,40
16,84,1,17,7,99,2,1,70
17,84,1,18,2,101,3,1,20
18,84,1,19,9,110,6,6,90
19,84,1,20,2,112,1,0,20
20,84,1,21,5,117,4,0,50
21,84,1,22,3,120,5,5,30
22,84,1,23,9,129,5,3,90
23,84,1,24,2,131,3,3,20
24,84,1,25,9,140,8,2,90
25,84,1,26,7,147,9,4,70
26,84,1,27,6,153,8,3,60
27,84,1,28,3,156,6,2,30
28,84,1,29,7,163,8,3,70
29,84,1,30,5,168,8,8,50
30,84,1,31,2,170,1,0,20
31,84,1,32,3,173,3,1,30
32,84,1,33,6,179,3,3,60
33,84,1,34,9,188,1,0,90
34,84,1,35,7,195,4,2,70
35,84,1,36,7,202,5,1,70
36,84,1,37,3,205,4,3,30
37,84,1,38,6,211,2,2,60
38,84,1,39,7,218,3,2,70
39,84,1,40,8,226,4,3,80
40,84,1,41,8,234,6,3,80
41,84,1,42,9,243,8,8,90
42,84,1,43,7,250,5,5,70
43,84,1,44,5,255,2,1,50
44,84,1,45,8,263,4,1,80
45,84,1,46,3,266,3,1,30
46,84,1,47,4,270,2,1,40
47,84,1,48,3,273,2,0,30
48,84,1,49,5,278,3,0,50
49,84,1,50,8,286,6,2,80
50,84,1,51,6,292,7,4,60
51,84,1,52,7,299,9,5,70
52,84,1,53,6,305,8,4,60
53,84,1,54,4,309,8,3,40
54,84,1,55,6,315,7,1,60
55,84,1,56,7,322,11,3,70
56,84,1,57,7,329,9,2,70
57,84,1,58,3,332,7,7,30
58,84,1,59,7,339,4,0,70
59,84,1,60,8,347,9,2,80
