,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,280,1,1,4,4,4,3,40
1,280,1,2,3,7,2,2,30
2,280,1,3,8,15,2,2,80
3,280,1,4,6,21,2,2,60
4,280,1,5,7,28,2,2,70
5,280,1,6,5,33,3,1,50
6,280,1,7,4,37,2,2,40
7,280,1,8,6,43,3,3,60
8,280,1,9,8,51,7,5,80
9,280,1,10,6,57,8,8,60
10,280,1,11,7,64,0,0,70
11,280,1,12,2,66,2,2,20
12,280,1,13,5,71,3,3,50
13,280,1,14,5,76,0,0,50
14,280,1,15,8,84,4,4,80
15,280,1,16,8,92,7,7,80
16,280,1,17,3,95,2,2,30
17,280,1,18,9,104,3,1,90
18,280,1,19,4,108,5,5,40
19,280,1,20,6,114,8,8,60
20,280,1,21,2,116,2,2,20
21,280,1,22,6,122,5,3,60
22,280,1,23,4,126,5,5,40
23,280,1,24,6,132,4,4,60
24,280,1,25,9,141,3,3,90
25,280,1,26,5,146,3,2,50
26,280,1,27,6,152,6,2,60
27,280,1,28,6,158,6,6,60
28,280,1,29,8,166,3,3,80
29,280,1,30,2,168,1,0,20
30,280,1,31,5,173,4,4,50
31,280,1,32,2,175,0,0,20
32,280,1,33,7,182,7,7,70
33,280,1,34,5,187,5,5,50
34,280,1,35,8,195,6,4,80
35,280,1,36,5,200,6,6,50
36,280,1,37,4,204,3,2,40
37,280,1,38,8,212,4,4,80
38,280,1,39,7,219,4,4,70
39,280,1,40,2,221,0,0,20
40,280,1,41,3,224,0,0,30
41,280,1,42,8,232,6,6,80
42,280,1,43,7,239,5,5,70
43,280,1,44,4,243,1,1,40
44,280,1,45,4,247,0,0,40
45,280,1,46,4,251,4,4,40
46,280,1,47,5,256,4,3,50
47,280,1,48,5,261,6,4,50
48,280,1,49,8,269,6,3,80
49,280,1,50,9,278,13,8,90
50,280,1,51,9,287,8,8,90
51,280,1,52,4,291,1,1,40
52,280,1,53,2,293,0,0,20
53,280,1,54,9,302,1,0,90
54,280,1,55,9,311,5,5,90
55,280,1,56,9,320,8,8,90
56,280,1,57,5,325,5,4,50
57,280,1,58,6,331,5,5,60
58,280,1,59,7,338,4,4,70
59,280,1,60,6,344,5,5,60
60,280,1,61,2,346,0,0,20
61,280,1,62,4,350,2,2,40
62,280,1,63,4,354,3,3,40
63,280,1,64,6,360,4,3,60
64,280,1,65,4,364,3,2,40
65,280,1,66,6,370,4,4,60
66,280,1,67,3,373,2,0,30
67,280,1,68,8,381,4,1,80
68,280,1,69,2,383,4,4,20
69,280,1,70,7,390,6,6,70
70,280,1,71,6,396,1,0,60
71,280,1,72,9,405,1,1,90
72,280,1,73,3,408,1,1,30
73,280,1,74,2,410,1,1,20
74,280,1,75,9,419,3,3,90
75,280,1,76,9,428,4,3,90
76,280,1,77,9,437,5,2,90
77,280,1,78,5,442,4,3,50
78,280,1,79,9,451,6,4,90
79,280,1,80,7,458,4,4,70
80,280,1,81,6,464,1,0,60
81,280,1,82,8,472,3,2,80
82,280,1,83,7,479,4,4,70
83,280,1,84,2,481,1,1,20
84,280,1,85,5,486,4,4,50
85,280,1,86,3,489,1,1,30
86,280,1,87,3,492,3,3,30
87,280,1,88,3,495,0,0,30
88,280,1,89,7,502,1,1,70
89,280,1,90,5,507,1,0,50
90,280,1,91,7,514,5,5,70
91,280,1,92,4,518,0,0,40
92,280,1,93,5,523,6,4,50
93,280,1,94,6,529,5,5,60
94,280,1,95,4,533,2,2,40
95,280,1,96,7,540,3,3,70
96,280,1,97,3,543,2,2,30
97,280,1,98,4,547,3,3,40
98,280,1,99,5,552,2,1,50
99,280,1,100,8,560,3,1,80
100,280,1,101,5,565,3,3,50
101,280,1,102,6,571,3,3,60
102,280,1,103,7,578,3,3,70
103,280,1,104,7,585,1,0,70
104,280,1,105,7,592,2,1,70
105,280,1,106,3,595,3,2,30
106,280,1,107,3,598,5,5,30
107,280,1,108,2,600,0,0,20
108,280,1,109,2,602,0,0,20
109,280,1,110,4,606,2,1,40
110,280,1,111,5,611,2,2,50
111,280,1,112,8,619,3,3,80
112,280,1,113,5,624,3,3,50
113,280,1,114,2,626,0,0,20
114,280,1,115,7,633,7,3,70
115,280,1,116,9,642,9,9,90
116,280,1,117,2,644,0,0,20
117,280,1,118,2,646,2,2,20
118,280,1,119,3,649,1,1,30
119,280,1,120,2,651,3,3,20
120,280,1,121,9,660,8,8,90
121,280,1,122,2,662,0,0,20
122,280,1,123,4,666,3,3,40
123,280,1,124,2,668,1,1,20
124,280,1,125,7,675,3,3,70
125,280,1,126,8,683,1,1,80
126,280,1,127,5,688,3,3,50
127,280,1,128,8,696,4,4,80
128,280,1,129,3,699,1,1,30
129,280,1,130,6,705,3,3,60
130,280,1,131,4,709,1,1,40
131,280,1,132,5,714,1,1,50
132,280,1,133,5,719,1,1,50
133,280,1,134,6,725,4,4,60
134,280,1,135,8,733,12,7,80
135,280,1,136,9,742,9,9,90
136,280,1,137,8,750,3,3,80
137,280,1,138,3,753,2,1,30
138,280,1,139,8,761,7,7,80
139,280,1,140,6,767,4,4,60
140,280,1,141,5,772,2,2,50
141,280,1,142,6,778,7,7,60
142,280,1,143,5,783,2,1,50
143,280,1,144,5,788,2,2,50
144,280,1,145,8,796,3,2,80
145,280,1,146,4,800,1,0,40
146,280,1,147,3,803,3,3,30
147,280,1,148,8,811,2,2,80
148,280,1,149,6,817,0,0,60
149,280,1,150,3,820,0,0,30
150,280,1,151,7,827,2,1,70
151,280,1,152,4,831,4,2,40
152,280,1,153,2,833,2,2,20
153,280,1,154,4,837,3,3,40
154,280,1,155,9,846,4,4,90
155,280,1,156,6,852,2,2,60
156,280,1,157,7,859,5,3,70
157,280,1,158,6,865,4,4,60
158,280,1,159,8,873,4,4,80
159,280,1,160,4,877,1,1,40
160,280,1,161,7,884,5,5,70
161,280,1,162,4,888,2,1,40
162,280,1,163,3,891,1,0,30
163,280,1,164,5,896,3,2,50
164,280,1,165,5,901,5,5,50
165,280,1,166,2,903,3,2,20
166,280,1,167,4,907,4,4,40
167,280,1,168,8,915,4,4,80
168,280,1,169,5,920,0,0,50
169,280,1,170,5,925,0,0,50
170,280,1,171,9,934,9,9,90
171,280,1,172,2,936,0,0,20
172,280,1,173,3,939,0,0,30
173,280,1,174,2,941,2,0,20
174,280,1,175,5,946,4,4,50
175,280,1,176,4,950,2,1,40
176,280,1,177,3,953,3,3,30
177,280,1,178,4,957,1,1,40
178,280,1,179,3,960,0,0,30
179,280,1,180,4,964,3,3,40
180,280,1,181,6,970,0,0,60
181,280,1,182,3,973,1,1,30
182,280,1,183,9,982,6,3,90
183,280,1,184,7,989,6,5,70
184,280,1,185,8,997,6,3,80
185,280,1,186,6,1003,6,6,60
186,280,1,187,2,1005,0,0,20
187,280,1,188,4,1009,2,2,40
188,280,1,189,6,1015,4,4,60
189,280,1,190,8,1023,8,8,80
190,280,1,191,5,1028,0,0,50
191,280,1,192,5,1033,4,4,50
192,280,1,193,5,1038,4,4,50
193,280,1,194,9,1047,7,7,90
194,280,1,195,3,1050,3,3,30
195,280,1,196,5,1055,0,0,50
196,280,1,197,8,1063,5,5,80
197,280,1,198,7,1070,2,2,70
198,280,1,199,8,1078,5,5,80
199,280,1,200,4,1082,2,1,40
200,280,1,201,5,1087,3,3,50
201,280,1,202,9,1096,3,3,90
202,280,1,203,6,1102,4,3,60
203,280,1,204,6,1108,3,3,60
204,280,1,205,7,1115,2,2,70
205,280,1,206,7,1122,6,6,70
206,280,1,207,3,1125,2,2,30
207,280,1,208,4,1129,2,0,40
208,280,1,209,4,1133,5,4,40
209,280,1,210,9,1142,6,6,90
210,280,1,211,6,1148,4,4,60
211,280,1,212,9,1157,6,6,90
212,280,1,213,4,1161,4,3,40
213,280,1,214,2,1163,1,1,20
214,280,1,215,7,1170,4,4,70
215,280,1,216,5,1175,0,0,50
216,280,1,217,3,1178,1,1,30
217,280,1,218,6,1184,2,2,60
218,280,1,219,9,1193,6,6,90
219,280,1,220,8,1201,2,2,80
220,280,1,221,5,1206,1,1,50
221,280,1,222,7,1213,2,2,70
222,280,1,223,2,1215,0,0,20
223,280,1,224,8,1223,1,1,80
224,280,1,225,4,1227,1,0,40
225,280,1,226,2,1229,2,2,20
226,280,1,227,6,1235,2,2,60
227,280,1,228,8,1243,9,9,80
228,280,1,229,9,1252,3,3,90
229,280,1,230,5,1257,0,0,50
230,280,1,231,3,1260,0,0,30
231,280,1,232,6,1266,2,2,60
232,280,1,233,8,1274,3,3,80
233,280,1,234,2,1276,3,3,20
234,280,1,235,3,1279,2,2,30
235,280,1,236,3,1282,0,0,30
236,280,1,237,5,1287,0,0,50
237,280,1,238,6,1293,2,2,60
238,280,1,239,7,1300,5,5,70
239,280,1,240,7,1307,1,1,70
240,280,1,241,5,1312,2,0,50
241,280,1,242,7,1319,6,6,70
