,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,223,1,1,4,4,4,2,40
1,223,1,2,2,6,3,3,20
2,223,1,3,9,15,2,1,90
3,223,1,4,3,18,1,0,30
4,223,1,5,7,25,3,2,70
5,223,1,6,3,28,1,0,30
6,223,1,7,7,35,9,9,70
7,223,1,8,2,37,1,1,20
8,223,1,9,3,40,1,0,30
9,223,1,10,3,43,1,1,30
10,223,1,11,9,52,4,1,90
11,223,1,12,3,55,4,4,30
12,223,1,13,5,60,3,1,50
13,223,1,14,3,63,4,4,30
14,223,1,15,2,65,0,0,20
15,223,1,16,9,74,3,3,90
16,223,1,17,4,78,4,2,40
17,223,1,18,3,81,4,3,30
18,223,1,19,4,85,3,3,40
19,223,1,20,3,88,1,1,30
20,223,1,21,2,90,2,2,20
21,223,1,22,7,97,3,1,70
22,223,1,23,7,104,7,4,70
23,223,1,24,5,109,5,2,50
24,223,1,25,5,114,6,3,50
25,223,1,26,6,120,6,6,60
26,223,1,27,2,122,0,0,20
27,223,1,28,6,128,3,3,60
28,223,1,29,7,135,8,8,70
29,223,1,30,6,141,3,3,60
30,223,1,31,2,143,1,1,20
31,223,1,32,8,151,5,5,80
32,223,1,33,7,158,1,0,70
33,223,1,34,9,167,6,4,90
34,223,1,35,6,173,6,6,60
35,223,1,36,8,181,5,5,80
36,223,1,37,5,186,6,6,50
37,223,1,38,6,192,3,3,60
38,223,1,39,6,198,3,0,60
39,223,1,40,2,200,3,3,20
40,223,1,41,2,202,0,0,20
41,223,1,42,4,206,4,2,40
42,223,1,43,6,212,9,9,60
43,223,1,44,3,215,2,2,30
44,223,1,45,3,218,1,1,30
45,223,1,46,3,221,1,1,30
46,223,1,47,7,228,1,1,70
47,223,1,48,7,235,6,3,70
48,223,1,49,8,243,8,8,80
49,223,1,50,5,248,2,2,50
50,223,1,51,6,254,1,0,60
51,223,1,52,5,259,3,3,50
52,223,1,53,5,264,2,2,50
53,223,1,54,2,266,0,0,20
54,223,1,55,5,271,0,0,50
55,223,1,56,2,273,3,2,20
56,223,1,57,9,282,1,0,90
57,223,1,58,7,289,6,6,70
58,223,1,59,9,298,6,2,90
59,223,1,60,4,302,4,4,40
60,223,1,61,6,308,4,4,60
61,223,1,62,4,312,1,0,40
62,223,1,63,5,317,3,1,50
63,223,1,64,4,321,5,3,40
64,223,1,65,7,328,4,2,70
65,223,1,66,8,336,5,5,80
66,223,1,67,7,343,5,1,70
67,223,1,68,9,352,7,4,90
68,223,1,69,3,355,5,5,30
69,223,1,70,7,362,4,4,70
70,223,1,71,5,367,3,2,50
71,223,1,72,8,375,4,2,80
72,223,1,73,8,383,3,3,80
73,223,1,74,5,388,3,3,50
74,223,1,75,8,396,4,4,80
75,223,1,76,5,401,5,5,50
76,223,1,77,6,407,3,3,60
77,223,1,78,9,416,5,3,90
78,223,1,79,9,425,10,10,90
79,223,1,80,8,433,5,3,80
80,223,1,81,2,435,4,1,20
81,223,1,82,4,439,6,4,40
82,223,1,83,3,442,6,4,30
83,223,1,84,2,444,4,1,20
84,223,1,85,6,450,6,6,60
85,223,1,86,5,455,2,2,50
86,223,1,87,9,464,6,6,90
87,223,1,88,7,471,2,0,70
88,223,1,89,3,474,2,2,30
89,223,1,90,8,482,5,1,80
90,223,1,91,5,487,7,7,50
91,223,1,92,8,495,3,3,80
92,223,1,93,6,501,3,2,60
93,223,1,94,7,508,6,4,70
94,223,1,95,8,516,5,5,80
95,223,1,96,3,519,1,0,30
96,223,1,97,9,528,3,3,90
97,223,1,98,8,536,2,2,80
98,223,1,99,5,541,5,3,50
99,223,1,100,5,546,4,4,50
100,223,1,101,9,555,6,6,90
101,223,1,102,5,560,0,0,50
102,223,1,103,5,565,2,0,50
103,223,1,104,8,573,5,5,80
104,223,1,105,2,575,2,2,20
105,223,1,106,4,579,3,1,40
106,223,1,107,7,586,9,9,70
107,223,1,108,7,593,5,2,70
108,223,1,109,7,600,4,2,70
109,223,1,110,7,607,7,7,70
110,223,1,111,4,611,0,0,40
111,223,1,112,3,614,2,1,30
112,223,1,113,8,622,2,2,80
113,223,1,114,9,631,4,4,90
114,223,1,115,9,640,3,2,90
115,223,1,116,6,646,3,3,60
116,223,1,117,4,650,3,3,40
117,223,1,118,6,656,4,4,60
118,223,1,119,4,660,1,1,40
119,223,1,120,8,668,7,7,80
120,223,1,121,2,670,1,0,20
121,223,1,122,2,672,3,3,20
122,223,1,123,6,678,0,0,60
123,223,1,124,8,686,4,4,80
124,223,1,125,3,689,3,3,30
125,223,1,126,3,692,1,0,30
126,223,1,127,8,700,10,10,80
127,223,1,128,9,709,2,2,90
128,223,1,129,6,715,1,1,60
129,223,1,130,3,718,2,0,30
130,223,1,131,2,720,2,1,20
131,223,1,132,4,724,4,3,40
132,223,1,133,4,728,2,0,40
133,223,1,134,3,731,6,6,30
134,223,1,135,5,736,4,4,50
135,223,1,136,5,741,4,4,50
136,223,1,137,6,747,4,3,60
137,223,1,138,4,751,6,6,40
138,223,1,139,9,760,3,3,90
