,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,267,1,1,3,3,3,3,30
1,267,1,2,9,12,3,0,90
2,267,1,3,7,19,6,6,70
3,267,1,4,8,27,2,2,80
4,267,1,5,7,34,2,2,70
5,267,1,6,3,37,2,2,30
6,267,1,7,7,44,5,5,70
7,267,1,8,4,48,1,0,40
8,267,1,9,6,54,4,4,60
9,267,1,10,5,59,1,1,50
10,267,1,11,3,62,5,5,30
11,267,1,12,4,66,0,0,40
12,267,1,13,8,74,4,4,80
13,267,1,14,8,82,3,3,80
14,267,1,15,6,88,4,4,60
15,267,1,16,3,91,0,0,30
16,267,1,17,4,95,3,3,40
17,267,1,18,7,102,3,3,70
18,267,1,19,9,111,2,2,90
19,267,1,20,3,114,3,3,30
20,267,1,21,7,121,1,1,70
21,267,1,22,3,124,1,1,30
22,267,1,23,3,127,0,0,30
23,267,1,24,4,131,1,1,40
24,267,1,25,6,137,7,7,60
25,267,1,26,3,140,2,0,30
26,267,1,27,2,142,4,4,20
27,267,1,28,4,146,2,2,40
28,267,1,29,2,148,0,0,20
29,267,1,30,5,153,2,0,50
30,267,1,31,9,162,10,10,90
31,267,1,32,4,166,2,2,40
32,267,1,33,3,169,3,3,30
33,267,1,34,3,172,2,0,30
34,267,1,35,4,176,4,4,40
35,267,1,36,8,184,2,0,80
36,267,1,37,5,189,4,4,50
37,267,1,38,9,198,6,6,90
38,267,1,39,5,203,1,1,50
39,267,1,40,3,206,2,2,30
40,267,1,41,3,209,1,0,30
41,267,1,42,7,216,4,4,70
42,267,1,43,7,223,2,2,70
43,267,1,44,9,232,8,8,90
44,267,1,45,6,238,0,0,60
45,267,1,46,9,247,6,1,90
46,267,1,47,5,252,8,8,50
47,267,1,48,6,258,3,3,60
48,267,1,49,9,267,7,7,90
49,267,1,50,4,271,0,0,40
50,267,1,51,9,280,7,7,90
51,267,1,52,3,283,1,0,30
52,267,1,53,9,292,4,0,90
53,267,1,54,8,300,9,9,80
54,267,1,55,9,309,8,8,90
55,267,1,56,2,311,2,2,20
56,267,1,57,3,314,1,1,30
57,267,1,58,9,323,5,0,90
58,267,1,59,9,332,8,8,90
59,267,1,60,2,334,0,0,20
60,267,1,61,6,340,3,3,60
61,267,1,62,8,348,6,6,80
62,267,1,63,8,356,4,0,80
63,267,1,64,8,364,11,0,80
64,267,1,65,9,373,16,1,90
65,267,1,66,6,379,18,0,60
66,267,1,67,2,381,19,19,20
67,267,1,68,4,385,2,2,40
68,267,1,69,4,389,3,3,40
69,267,1,70,3,392,1,1,30
70,267,1,71,4,396,2,2,40
71,267,1,72,2,398,3,3,20
72,267,1,73,8,406,0,0,80
73,267,1,74,5,411,2,2,50
74,267,1,75,2,413,0,0,20
75,267,1,76,7,420,4,4,70
76,267,1,77,5,425,6,6,50
77,267,1,78,9,434,4,4,90
78,267,1,79,8,442,2,2,80
79,267,1,80,8,450,4,4,80
80,267,1,81,9,459,4,4,90
81,267,1,82,2,461,1,1,20
82,267,1,83,2,463,1,1,20
83,267,1,84,9,472,5,5,90
84,267,1,85,7,479,2,2,70
85,267,1,86,6,485,3,3,60
86,267,1,87,7,492,3,3,70
87,267,1,88,9,501,6,6,90
88,267,1,89,7,508,5,5,70
89,267,1,90,9,517,3,3,90
90,267,1,91,2,519,2,2,20
91,267,1,92,2,521,0,0,20
92,267,1,93,6,527,7,7,60
93,267,1,94,7,534,4,4,70
94,267,1,95,8,542,6,6,80
95,267,1,96,4,546,1,1,40
96,267,1,97,8,554,0,0,80
97,267,1,98,4,558,4,0,40
98,267,1,99,3,561,7,7,30
99,267,1,100,6,567,2,2,60
100,267,1,101,7,574,4,4,70
101,267,1,102,7,581,3,3,70
102,267,1,103,8,589,8,8,80
103,267,1,104,3,592,1,1,30
104,267,1,105,6,598,4,4,60
105,267,1,106,2,600,0,0,20
106,267,1,107,6,606,1,1,60
107,267,1,108,9,615,6,6,90
108,267,1,109,7,622,4,4,70
109,267,1,110,5,627,3,0,50
110,267,1,111,3,630,4,0,30
111,267,1,112,4,634,5,5,40
112,267,1,113,7,641,5,5,70
113,267,1,114,6,647,4,4,60
114,267,1,115,2,649,0,0,20
115,267,1,116,7,656,6,6,70
116,267,1,117,9,665,6,0,90
117,267,1,118,8,673,9,9,80
118,267,1,119,4,677,1,1,40
119,267,1,120,4,681,4,4,40
120,267,1,121,4,685,5,5,40
121,267,1,122,8,693,4,4,80
122,267,1,123,3,696,3,3,30
123,267,1,124,9,705,2,2,90
124,267,1,125,4,709,2,0,40
125,267,1,126,5,714,7,7,50
126,267,1,127,8,722,5,5,80
127,267,1,128,6,728,4,4,60
128,267,1,129,7,735,2,2,70
129,267,1,130,6,741,4,4,60
130,267,1,131,2,743,1,0,20
131,267,1,132,3,746,1,1,30
132,267,1,133,4,750,2,2,40
133,267,1,134,4,754,3,3,40
134,267,1,135,8,762,2,0,80
