,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,278,1,1,3,3,4,4,30
1,278,1,2,4,7,3,3,40
2,278,1,3,3,10,2,2,30
3,278,1,4,2,12,0,0,20
4,278,1,5,9,21,11,11,90
5,278,1,6,6,27,2,1,60
6,278,1,7,3,30,1,1,30
7,278,1,8,2,32,1,1,20
8,278,1,9,9,41,5,5,90
9,278,1,10,8,49,4,4,80
10,278,1,11,7,56,3,3,70
11,278,1,12,4,60,0,0,40
12,278,1,13,5,65,5,2,50
13,278,1,14,3,68,4,4,30
14,278,1,15,7,75,3,3,70
15,278,1,16,9,84,4,4,90
16,278,1,17,9,93,3,3,90
17,278,1,18,6,99,4,2,60
18,278,1,19,9,108,5,5,90
19,278,1,20,5,113,3,3,50
20,278,1,21,9,122,6,3,90
21,278,1,22,2,124,4,4,20
22,278,1,23,3,127,1,0,30
23,278,1,24,4,131,2,2,40
24,278,1,25,9,140,3,3,90
25,278,1,26,7,147,5,5,70
26,278,1,27,3,150,1,1,30
27,278,1,28,7,157,5,4,70
28,278,1,29,2,159,1,1,20
29,278,1,30,4,163,0,0,40
30,278,1,31,9,172,1,1,90
31,278,1,32,7,179,0,0,70
32,278,1,33,2,181,0,0,20
33,278,1,34,5,186,2,2,50
34,278,1,35,3,189,0,0,30
35,278,1,36,3,192,0,0,30
36,278,1,37,3,195,1,1,30
37,278,1,38,5,200,4,4,50
38,278,1,39,9,209,2,2,90
39,278,1,40,6,215,3,3,60
40,278,1,41,4,219,2,2,40
41,278,1,42,9,228,5,5,90
42,278,1,43,8,236,2,0,80
43,278,1,44,4,240,4,4,40
44,278,1,45,4,244,1,0,40
45,278,1,46,7,251,3,3,70
46,278,1,47,8,259,8,8,80
47,278,1,48,3,262,3,3,30
48,278,1,49,4,266,3,3,40
49,278,1,50,9,275,5,5,90
50,278,1,51,8,283,5,5,80
51,278,1,52,2,285,0,0,20
52,278,1,53,8,293,7,7,80
53,278,1,54,8,301,2,2,80
54,278,1,55,4,305,1,1,40
55,278,1,56,5,310,2,2,50
56,278,1,57,3,313,2,2,30
57,278,1,58,5,318,3,3,50
58,278,1,59,8,326,4,2,80
59,278,1,60,6,332,3,1,60
60,278,1,61,6,338,4,4,60
61,278,1,62,4,342,1,1,40
62,278,1,63,3,345,1,1,30
63,278,1,64,9,354,3,3,90
64,278,1,65,7,361,6,6,70
65,278,1,66,5,366,0,0,50
66,278,1,67,4,370,2,2,40
67,278,1,68,9,379,4,4,90
68,278,1,69,8,387,1,0,80
69,278,1,70,9,396,7,7,90
70,278,1,71,7,403,5,2,70
71,278,1,72,8,411,9,5,80
