,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,80,1,1,5,5,3,3,50
1,80,1,2,7,12,5,5,70
2,80,1,3,2,14,1,1,20
3,80,1,4,3,17,2,2,30
4,80,1,5,8,25,3,1,80
5,80,1,6,2,27,4,4,20
6,80,1,7,2,29,0,0,20
7,80,1,8,2,31,2,0,20
8,80,1,9,7,38,5,1,70
9,80,1,10,6,44,5,0,60
10,80,1,11,3,47,6,6,30
11,80,1,12,6,53,4,0,60
12,80,1,13,4,57,5,1,40
13,80,1,14,7,64,5,1,70
14,80,1,15,7,71,11,2,70
15,80,1,16,5,76,10,10,50
16,80,1,17,7,83,3,0,70
17,80,1,18,4,87,4,0,40
18,80,1,19,9,96,5,0,90
19,80,1,20,4,100,5,2,40
20,80,1,21,8,108,5,1,80
21,80,1,22,9,117,8,8,90
22,80,1,23,9,126,0,0,90
23,80,1,24,5,131,6,2,50
24,80,1,25,8,139,7,1,80
25,80,1,26,9,148,10,10,90
26,80,1,27,8,156,3,0,80
27,80,1,28,6,162,5,1,60
28,80,1,29,4,166,5,1,40
29,80,1,30,2,168,5,0,20
30,80,1,31,4,172,7,0,40
31,80,1,32,7,179,9,9,70
32,80,1,33,5,184,2,0,50
33,80,1,34,3,187,3,1,30
34,80,1,35,9,196,7,2,90
35,80,1,36,5,201,8,2,50
36,80,1,37,4,205,9,0,40
37,80,1,38,9,214,16,16,90
38,80,1,39,5,219,2,0,50
39,80,1,40,7,226,3,3,70
40,80,1,41,2,228,2,0,20
41,80,1,42,7,235,5,1,70
42,80,1,43,4,239,5,2,40
43,80,1,44,7,246,7,2,70
44,80,1,45,9,255,13,13,90
45,80,1,46,8,263,3,0,80
46,80,1,47,8,271,6,6,80
47,80,1,48,8,279,0,0,80
48,80,1,49,5,284,4,1,50
49,80,1,50,4,288,3,0,40
50,80,1,51,3,291,5,5,30
51,80,1,52,8,299,2,2,80
52,80,1,53,9,308,7,1,90
53,80,1,54,8,316,9,9,80
54,80,1,55,2,318,1,0,20
55,80,1,56,8,326,4,4,80
56,80,1,57,6,332,3,0,60
57,80,1,58,2,334,5,0,20
58,80,1,59,3,337,8,1,30
59,80,1,60,2,339,7,7,20
60,80,1,61,9,348,4,4,90
61,80,1,62,5,353,3,0,50
62,80,1,63,3,356,3,3,30
63,80,1,64,6,362,3,1,60
64,80,1,65,5,367,4,4,50
65,80,1,66,7,374,2,0,70
66,80,1,67,3,377,4,0,30
67,80,1,68,2,379,5,5,20
68,80,1,69,3,382,2,0,30
69,80,1,70,4,386,3,0,40
70,80,1,71,5,391,5,0,50
71,80,1,72,3,394,8,1,30
72,80,1,73,7,401,11,2,70
73,80,1,74,6,407,11,2,60
74,80,1,75,9,416,12,1,90
75,80,1,76,4,420,13,1,40
76,80,1,77,8,428,14,1,80
77,80,1,78,5,433,15,2,50
78,80,1,79,6,439,16,6,60
79,80,1,80,4,443,12,2,40
80,80,1,81,3,446,11,11,30
81,80,1,82,5,451,4,0,50
82,80,1,83,5,456,6,6,50
83,80,1,84,5,461,2,0,50
84,80,1,85,8,469,3,0,80
85,80,1,86,8,477,12,4,80
86,80,1,87,6,483,15,15,60
87,80,1,88,3,486,2,0,30
88,80,1,89,8,494,5,1,80
89,80,1,90,9,503,10,0,90
90,80,1,91,5,508,13,3,50
91,80,1,92,5,513,12,2,50
92,80,1,93,7,520,11,1,70
93,80,1,94,7,527,13,2,70
94,80,1,95,6,533,16,6,60
95,80,1,96,7,540,13,4,70
96,80,1,97,4,544,10,2,40
97,80,1,98,4,548,11,2,40
98,80,1,99,6,554,10,3,60
99,80,1,100,5,559,11,0,50
100,80,1,101,5,564,14,2,50
101,80,1,102,9,573,19,19,90
102,80,1,103,8,581,5,1,80
103,80,1,104,8,589,9,3,80
104,80,1,105,9,598,10,2,90
105,80,1,106,6,604,12,5,60
106,80,1,107,5,609,8,2,50
107,80,1,108,6,615,9,1,60
108,80,1,109,3,618,10,1,30
109,80,1,110,8,626,12,2,80
110,80,1,111,8,634,15,2,80
111,80,1,112,6,640,18,2,60
112,80,1,113,3,643,16,16,30
113,80,1,114,3,646,2,0,30
114,80,1,115,6,652,5,1,60
115,80,1,116,9,661,10,2,90
116,80,1,117,7,668,13,5,70
117,80,1,118,2,670,8,1,20
118,80,1,119,3,673,8,8,30
119,80,1,120,2,675,0,0,20
120,80,1,121,9,684,4,4,90
121,80,1,122,7,691,6,1,70
122,80,1,123,5,696,11,3,50
123,80,1,124,4,700,12,2,40
124,80,1,125,7,707,16,5,70
125,80,1,126,4,711,12,6,40
126,80,1,127,4,715,10,1,40
127,80,1,128,6,721,10,10,60
128,80,1,129,7,728,4,4,70
129,80,1,130,8,736,5,5,80
130,80,1,131,6,742,2,1,60
131,80,1,132,3,745,2,1,30
132,80,1,133,2,747,1,1,20
133,80,1,134,9,756,4,1,90
134,80,1,135,8,764,5,0,80
135,80,1,136,6,770,9,1,60
136,80,1,137,2,772,14,4,20
137,80,1,138,6,778,11,11,60
138,80,1,139,3,781,1,0,30
139,80,1,140,7,788,4,1,70
140,80,1,141,6,794,5,5,60
141,80,1,142,6,800,1,0,60
142,80,1,143,3,803,4,4,30
143,80,1,144,4,807,3,1,40
144,80,1,145,6,813,6,1,60
145,80,1,146,6,819,7,7,60
146,80,1,147,2,821,1,0,20
147,80,1,148,8,829,10,10,80
148,80,1,149,8,837,3,1,80
149,80,1,150,9,846,4,2,90
150,80,1,151,9,855,4,4,90
151,80,1,152,6,861,3,0,60
152,80,1,153,5,866,6,3,50
153,80,1,154,4,870,5,5,40
154,80,1,155,3,873,1,0,30
155,80,1,156,8,881,4,2,80
156,80,1,157,8,889,4,1,80
157,80,1,158,6,895,8,2,60
158,80,1,159,4,899,11,1,40
159,80,1,160,5,904,15,0,50
160,80,1,161,7,911,17,4,70
