,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,49,1,1,2,2,1,0,20
1,49,1,2,2,4,3,2,20
2,49,1,3,9,13,3,1,90
3,49,1,4,3,16,4,1,30
4,49,1,5,9,25,5,3,90
5,49,1,6,8,33,10,5,80
6,49,1,7,3,36,8,6,30
7,49,1,8,2,38,2,1,20
8,49,1,9,4,42,5,1,40
9,49,1,10,2,44,5,2,20
10,49,1,11,6,50,9,5,60
11,49,1,12,9,59,5,2,90
12,49,1,13,9,68,9,9,90
13,49,1,14,7,75,3,1,70
14,49,1,15,5,80,5,5,50
15,49,1,16,2,82,1,0,20
16,49,1,17,5,87,4,0,50
17,49,1,18,8,95,9,7,80
18,49,1,19,8,103,6,4,80
19,49,1,20,7,110,8,3,70
20,49,1,21,7,117,11,5,70
21,49,1,22,4,121,10,10,40
22,49,1,23,7,128,6,6,70
23,49,1,24,7,135,4,2,70
24,49,1,25,8,143,6,2,80
25,49,1,26,3,146,5,1,30
26,49,1,27,5,151,7,3,50
27,49,1,28,8,159,13,8,80
28,49,1,29,4,163,6,2,40
29,49,1,30,7,170,9,9,70
30,49,1,31,7,177,3,3,70
31,49,1,32,3,180,0,0,30
32,49,1,33,7,187,5,1,70
33,49,1,34,4,191,7,3,40
34,49,1,35,7,198,8,3,70
35,49,1,36,6,204,6,2,60
36,49,1,37,4,208,5,2,40
37,49,1,38,7,215,6,6,70
38,49,1,39,9,224,3,1,90
39,49,1,40,4,228,2,1,40
40,49,1,41,2,230,2,0,20
41,49,1,42,5,235,3,1,50
42,49,1,43,9,244,10,5,90
43,49,1,44,4,248,9,4,40
44,49,1,45,8,256,7,7,80
45,49,1,46,2,258,1,0,20
46,49,1,47,6,264,5,3,60
47,49,1,48,8,272,6,3,80
48,49,1,49,7,279,3,1,70
49,49,1,50,8,287,6,1,80
50,49,1,51,9,296,7,3,90
51,49,1,52,6,302,6,1,60
52,49,1,53,4,306,8,6,40
53,49,1,54,8,314,7,7,80
54,49,1,55,6,320,2,2,60
55,49,1,56,7,327,4,2,70
56,49,1,57,7,334,6,2,70
57,49,1,58,6,340,4,1,60
58,49,1,59,2,342,5,3,20
59,49,1,60,5,347,7,3,50
60,49,1,61,8,355,8,4,80
61,49,1,62,9,364,7,1,90
62,49,1,63,2,366,7,2,20
63,49,1,64,5,371,11,6,50
64,49,1,65,6,377,8,3,60
65,49,1,66,3,380,7,7,30
66,49,1,67,5,385,3,1,50
67,49,1,68,3,388,3,1,30
68,49,1,69,2,390,3,1,20
69,49,1,70,6,396,6,3,60
70,49,1,71,7,403,5,1,70
71,49,1,72,4,407,8,3,40
72,49,1,73,8,415,9,5,80
73,49,1,74,4,419,6,6,40
74,49,1,75,2,421,0,0,20
75,49,1,76,4,425,2,1,40
76,49,1,77,8,433,5,5,80
77,49,1,78,6,439,1,0,60
78,49,1,79,6,445,5,3,60
79,49,1,80,5,450,6,3,50
80,49,1,81,4,454,4,2,40
81,49,1,82,7,461,5,2,70
82,49,1,83,3,464,5,5,30
83,49,1,84,9,473,5,3,90
84,49,1,85,7,480,2,0,70
