,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,90,1,1,7,7,7,5,70
1,90,1,2,4,11,5,3,40
2,90,1,3,6,17,3,3,60
3,90,1,4,3,20,0,0,30
4,90,1,5,2,22,2,2,20
5,90,1,6,3,25,1,0,30
6,90,1,7,4,29,1,0,40
7,90,1,8,7,36,3,3,70
8,90,1,9,4,40,1,0,40
9,90,1,10,2,42,2,0,20
10,90,1,11,7,49,4,2,70
11,90,1,12,3,52,3,3,30
12,90,1,13,8,60,6,5,80
13,90,1,14,9,69,6,3,90
14,90,1,15,5,74,7,5,50
15,90,1,16,5,79,4,2,50
16,90,1,17,9,88,6,2,90
17,90,1,18,5,93,5,5,50
18,90,1,19,3,96,1,1,30
19,90,1,20,9,105,2,1,90
20,90,1,21,2,107,2,1,20
21,90,1,22,6,113,4,1,60
22,90,1,23,6,119,8,4,60
23,90,1,24,5,124,6,4,50
24,90,1,25,3,127,4,1,30
25,90,1,26,2,129,3,3,20
26,90,1,27,3,132,1,1,30
27,90,1,28,9,141,2,1,90
28,90,1,29,4,145,1,0,40
29,90,1,30,6,151,7,5,60
30,90,1,31,6,157,6,6,60
31,90,1,32,9,166,5,4,90
32,90,1,33,3,169,1,0,30
33,90,1,34,7,176,7,4,70
34,90,1,35,6,182,8,4,60
35,90,1,36,9,191,7,7,90
36,90,1,37,2,193,1,0,20
37,90,1,38,4,197,2,0,40
38,90,1,39,5,202,3,2,50
39,90,1,40,4,206,3,3,40
40,90,1,41,2,208,1,0,20
41,90,1,42,2,210,1,0,20
42,90,1,43,2,212,2,0,20
43,90,1,44,7,219,4,3,70
44,90,1,45,8,227,3,1,80
45,90,1,46,2,229,3,2,20
46,90,1,47,5,234,2,2,50
47,90,1,48,2,236,3,3,20
48,90,1,49,2,238,1,0,20
49,90,1,50,4,242,2,0,40
50,90,1,51,7,249,3,2,70
51,90,1,52,4,253,1,0,40
52,90,1,53,8,261,7,5,80
53,90,1,54,7,268,7,4,70
