,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,264,1,1,4,4,0,0,40
1,264,1,2,8,12,9,9,80
2,264,1,3,2,14,1,1,20
3,264,1,4,6,20,2,2,60
4,264,1,5,2,22,1,1,20
5,264,1,6,9,31,4,4,90
6,264,1,7,5,36,1,1,50
7,264,1,8,3,39,4,4,30
8,264,1,9,9,48,5,4,90
9,264,1,10,9,57,5,5,90
10,264,1,11,5,62,8,8,50
11,264,1,12,2,64,1,1,20
12,264,1,13,3,67,2,2,30
13,264,1,14,8,75,3,2,80
14,264,1,15,6,81,2,2,60
15,264,1,16,5,86,2,1,50
16,264,1,17,8,94,4,4,80
17,264,1,18,5,99,1,0,50
18,264,1,19,2,101,2,2,20
19,264,1,20,3,104,1,1,30
20,264,1,21,4,108,1,0,40
21,264,1,22,3,111,2,2,30
22,264,1,23,9,120,2,1,90
23,264,1,24,7,127,10,10,70
24,264,1,25,9,136,6,4,90
25,264,1,26,6,142,4,4,60
26,264,1,27,9,151,6,6,90
27,264,1,28,4,155,5,2,40
28,264,1,29,3,158,5,5,30
29,264,1,30,7,165,1,0,70
30,264,1,31,4,169,2,2,40
31,264,1,32,5,174,3,2,50
32,264,1,33,5,179,3,2,50
33,264,1,34,5,184,1,0,50
34,264,1,35,6,190,8,6,60
35,264,1,36,4,194,5,4,40
36,264,1,37,6,200,5,5,60
37,264,1,38,2,202,3,3,20
38,264,1,39,8,210,5,4,80
39,264,1,40,6,216,6,6,60
40,264,1,41,8,224,7,7,80
41,264,1,42,8,232,0,0,80
42,264,1,43,6,238,4,4,60
43,264,1,44,2,240,2,2,20
44,264,1,45,9,249,3,2,90
45,264,1,46,9,258,4,4,90
46,264,1,47,6,264,4,4,60
47,264,1,48,9,273,3,3,90
48,264,1,49,4,277,0,0,40
49,264,1,50,8,285,7,7,80
50,264,1,51,6,291,3,2,60
51,264,1,52,4,295,3,3,40
52,264,1,53,4,299,1,1,40
53,264,1,54,4,303,1,1,40
54,264,1,55,7,310,3,3,70
55,264,1,56,9,319,6,6,90
56,264,1,57,4,323,1,1,40
57,264,1,58,2,325,2,2,20
58,264,1,59,3,328,0,0,30
59,264,1,60,4,332,2,2,40
60,264,1,61,8,340,2,0,80
61,264,1,62,4,344,3,2,40
62,264,1,63,9,353,6,6,90
63,264,1,64,7,360,3,1,70
64,264,1,65,9,369,5,5,90
65,264,1,66,9,378,4,2,90
66,264,1,67,5,383,3,3,50
67,264,1,68,6,389,2,2,60
68,264,1,69,4,393,2,2,40
69,264,1,70,5,398,2,2,50
70,264,1,71,4,402,1,1,40
71,264,1,72,5,407,3,3,50
72,264,1,73,9,416,3,3,90
73,264,1,74,5,421,2,2,50
74,264,1,75,4,425,1,0,40
75,264,1,76,6,431,7,7,60
76,264,1,77,6,437,1,1,60
77,264,1,78,5,442,3,3,50
78,264,1,79,6,448,1,1,60
79,264,1,80,6,454,0,0,60
80,264,1,81,7,461,3,3,70
81,264,1,82,8,469,4,2,80
82,264,1,83,6,475,2,2,60
83,264,1,84,4,479,1,1,40
84,264,1,85,5,484,2,1,50
85,264,1,86,8,492,7,6,80
86,264,1,87,6,498,7,6,60
87,264,1,88,9,507,5,5,90
88,264,1,89,2,509,2,1,20
89,264,1,90,8,517,5,5,80
90,264,1,91,7,524,6,6,70
91,264,1,92,7,531,4,4,70
92,264,1,93,4,535,2,2,40
93,264,1,94,7,542,2,2,70
94,264,1,95,7,549,5,5,70
95,264,1,96,3,552,2,1,30
96,264,1,97,7,559,3,2,70
97,264,1,98,7,566,7,7,70
98,264,1,99,7,573,2,2,70
99,264,1,100,6,579,5,4,60
100,264,1,101,8,587,2,1,80
101,264,1,102,9,596,5,5,90
102,264,1,103,5,601,3,3,50
103,264,1,104,2,603,3,2,20
104,264,1,105,8,611,7,5,80
105,264,1,106,4,615,3,3,40
106,264,1,107,7,622,2,2,70
107,264,1,108,9,631,5,4,90
108,264,1,109,4,635,3,3,40
109,264,1,110,8,643,2,0,80
110,264,1,111,2,645,3,2,20
111,264,1,112,9,654,6,6,90
112,264,1,113,2,656,1,1,20
113,264,1,114,7,663,4,4,70
114,264,1,115,6,669,2,2,60
115,264,1,116,3,672,1,0,30
116,264,1,117,6,678,3,3,60
117,264,1,118,4,682,2,1,40
118,264,1,119,3,685,2,2,30
119,264,1,120,7,692,2,2,70
120,264,1,121,2,694,3,3,20
121,264,1,122,2,696,0,0,20
122,264,1,123,9,705,2,2,90
123,264,1,124,2,707,1,1,20
124,264,1,125,4,711,5,4,40
125,264,1,126,6,717,2,1,60
126,264,1,127,2,719,3,2,20
127,264,1,128,9,728,5,5,90
128,264,1,129,9,737,6,6,90
129,264,1,130,2,739,3,1,20
130,264,1,131,9,748,6,4,90
131,264,1,132,7,755,6,4,70
132,264,1,133,8,763,2,0,80
133,264,1,134,3,766,3,2,30
134,264,1,135,3,769,3,3,30
135,264,1,136,2,771,3,2,20
136,264,1,137,6,777,3,3,60
137,264,1,138,9,786,5,5,90
138,264,1,139,2,788,3,3,20
139,264,1,140,2,790,0,0,20
140,264,1,141,2,792,3,3,20
141,264,1,142,9,801,8,8,90
142,264,1,143,5,806,4,4,50
143,264,1,144,2,808,1,1,20
144,264,1,145,4,812,0,0,40
145,264,1,146,5,817,3,3,50
146,264,1,147,3,820,1,1,30
147,264,1,148,9,829,6,6,90
148,264,1,149,2,831,1,0,20
149,264,1,150,9,840,7,7,90
150,264,1,151,4,844,2,2,40
151,264,1,152,5,849,5,5,50
152,264,1,153,2,851,3,2,20
153,264,1,154,5,856,7,7,50
154,264,1,155,9,865,5,5,90
155,264,1,156,9,874,3,3,90
156,264,1,157,8,882,2,2,80
157,264,1,158,6,888,2,1,60
158,264,1,159,7,895,5,5,70
159,264,1,160,9,904,7,6,90
160,264,1,161,2,906,2,2,20
161,264,1,162,3,909,0,0,30
162,264,1,163,6,915,4,2,60
163,264,1,164,2,917,3,1,20
164,264,1,165,7,924,3,3,70
165,264,1,166,6,930,0,0,60
166,264,1,167,6,936,10,10,60
167,264,1,168,3,939,0,0,30
168,264,1,169,2,941,1,1,20
169,264,1,170,3,944,1,1,30
170,264,1,171,7,951,6,6,70
171,264,1,172,2,953,1,1,20
172,264,1,173,8,961,4,4,80
173,264,1,174,7,968,5,5,70
174,264,1,175,3,971,0,0,30
175,264,1,176,3,974,1,1,30
176,264,1,177,4,978,1,1,40
177,264,1,178,9,987,3,3,90
178,264,1,179,3,990,2,2,30
179,264,1,180,9,999,8,8,90
180,264,1,181,3,1002,2,2,30
181,264,1,182,4,1006,2,0,40
182,264,1,183,5,1011,5,4,50
183,264,1,184,2,1013,1,0,20
184,264,1,185,8,1021,2,2,80
185,264,1,186,2,1023,0,0,20
186,264,1,187,9,1032,2,1,90
187,264,1,188,9,1041,5,5,90
188,264,1,189,2,1043,1,1,20
189,264,1,190,8,1051,6,6,80
190,264,1,191,7,1058,4,2,70
191,264,1,192,4,1062,4,4,40
192,264,1,193,8,1070,4,4,80
193,264,1,194,3,1073,3,2,30
194,264,1,195,5,1078,4,4,50
195,264,1,196,2,1080,0,0,20
196,264,1,197,3,1083,0,0,30
197,264,1,198,6,1089,6,5,60
198,264,1,199,5,1094,2,1,50
199,264,1,200,5,1099,4,3,50
200,264,1,201,6,1105,5,5,60
201,264,1,202,7,1112,5,5,70
202,264,1,203,2,1114,1,1,20
203,264,1,204,9,1123,5,5,90
204,264,1,205,9,1132,4,4,90
205,264,1,206,5,1137,6,6,50
206,264,1,207,4,1141,2,1,40
207,264,1,208,9,1150,10,10,90
208,264,1,209,6,1156,3,3,60
209,264,1,210,2,1158,1,1,20
210,264,1,211,2,1160,1,1,20
211,264,1,212,4,1164,0,0,40
212,264,1,213,4,1168,5,5,40
213,264,1,214,2,1170,0,0,20
214,264,1,215,5,1175,0,0,50
215,264,1,216,7,1182,7,7,70
216,264,1,217,5,1187,6,6,50
217,264,1,218,9,1196,1,1,90
218,264,1,219,9,1205,1,1,90
219,264,1,220,7,1212,6,4,70
220,264,1,221,9,1221,9,9,90
221,264,1,222,7,1228,4,3,70
222,264,1,223,3,1231,2,1,30
223,264,1,224,9,1240,8,8,90
224,264,1,225,6,1246,0,0,60
225,264,1,226,2,1248,0,0,20
226,264,1,227,5,1253,3,3,50
227,264,1,228,2,1255,1,0,20
228,264,1,229,5,1260,1,0,50
229,264,1,230,7,1267,3,3,70
230,264,1,231,9,1276,5,5,90
231,264,1,232,3,1279,2,1,30
232,264,1,233,9,1288,6,6,90
233,264,1,234,8,1296,3,3,80
234,264,1,235,4,1300,3,3,40
235,264,1,236,5,1305,2,2,50
236,264,1,237,5,1310,2,1,50
237,264,1,238,2,1312,3,3,20
238,264,1,239,3,1315,0,0,30
239,264,1,240,2,1317,0,0,20
240,264,1,241,5,1322,1,1,50
241,264,1,242,7,1329,3,3,70
242,264,1,243,8,1337,2,2,80
