,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,262,1,1,3,3,1,0,30
1,262,1,2,3,6,3,3,30
2,262,1,3,3,9,1,0,30
3,262,1,4,7,16,8,8,70
4,262,1,5,3,19,2,2,30
5,262,1,6,8,27,3,3,80
6,262,1,7,5,32,4,4,50
7,262,1,8,5,37,2,2,50
8,262,1,9,5,42,1,1,50
9,262,1,10,9,51,8,8,90
10,262,1,11,4,55,0,0,40
11,262,1,12,4,59,2,2,40
12,262,1,13,5,64,1,0,50
13,262,1,14,4,68,6,6,40
14,262,1,15,4,72,3,3,40
15,262,1,16,8,80,4,3,80
16,262,1,17,2,82,2,2,20
17,262,1,18,2,84,0,0,20
18,262,1,19,3,87,2,2,30
19,262,1,20,5,92,4,4,50
20,262,1,21,4,96,2,1,40
21,262,1,22,9,105,8,8,90
22,262,1,23,2,107,1,1,20
23,262,1,24,9,116,8,4,90
24,262,1,25,2,118,4,2,20
25,262,1,26,6,124,4,4,60
26,262,1,27,4,128,2,2,40
27,262,1,28,5,133,4,4,50
28,262,1,29,8,141,4,4,80
29,262,1,30,3,144,1,1,30
30,262,1,31,2,146,1,1,20
31,262,1,32,4,150,5,5,40
32,262,1,33,5,155,4,4,50
33,262,1,34,9,164,4,4,90
34,262,1,35,7,171,4,1,70
35,262,1,36,8,179,11,11,80
36,262,1,37,3,182,0,0,30
37,262,1,38,6,188,1,1,60
38,262,1,39,3,191,1,1,30
39,262,1,40,4,195,1,1,40
40,262,1,41,7,202,2,1,70
41,262,1,42,2,204,1,1,20
42,262,1,43,9,213,3,3,90
43,262,1,44,8,221,7,6,80
44,262,1,45,7,228,2,1,70
45,262,1,46,7,235,7,7,70
46,262,1,47,6,241,0,0,60
47,262,1,48,9,250,1,0,90
48,262,1,49,7,257,4,3,70
49,262,1,50,3,260,3,3,30
50,262,1,51,2,262,1,1,20
51,262,1,52,6,268,3,3,60
52,262,1,53,8,276,4,4,80
53,262,1,54,9,285,7,7,90
54,262,1,55,6,291,5,5,60
55,262,1,56,3,294,2,2,30
56,262,1,57,7,301,3,3,70
57,262,1,58,4,305,4,4,40
58,262,1,59,2,307,1,0,20
59,262,1,60,7,314,8,8,70
60,262,1,61,6,320,2,1,60
61,262,1,62,3,323,1,0,30
62,262,1,63,8,331,1,1,80
63,262,1,64,8,339,3,3,80
64,262,1,65,9,348,10,10,90
65,262,1,66,3,351,1,0,30
66,262,1,67,5,356,3,2,50
67,262,1,68,9,365,5,3,90
68,262,1,69,7,372,6,3,70
69,262,1,70,9,381,7,5,90
70,262,1,71,9,390,7,5,90
71,262,1,72,7,397,5,4,70
72,262,1,73,8,405,2,2,80
73,262,1,74,9,414,6,6,90
74,262,1,75,8,422,9,9,80
75,262,1,76,5,427,2,2,50
76,262,1,77,6,433,5,3,60
77,262,1,78,3,436,4,2,30
78,262,1,79,6,442,7,3,60
79,262,1,80,3,445,5,5,30
80,262,1,81,6,451,6,6,60
81,262,1,82,5,456,0,0,50
82,262,1,83,3,459,0,0,30
83,262,1,84,5,464,9,6,50
84,262,1,85,8,472,8,6,80
85,262,1,86,3,475,3,3,30
86,262,1,87,4,479,3,3,40
87,262,1,88,6,485,1,1,60
88,262,1,89,7,492,4,3,70
89,262,1,90,6,498,4,4,60
90,262,1,91,4,502,1,1,40
91,262,1,92,8,510,4,4,80
92,262,1,93,5,515,3,3,50
93,262,1,94,9,524,4,4,90
94,262,1,95,8,532,9,9,80
95,262,1,96,4,536,3,3,40
96,262,1,97,3,539,1,1,30
97,262,1,98,5,544,7,7,50
98,262,1,99,9,553,2,2,90
99,262,1,100,8,561,8,5,80
100,262,1,101,6,567,5,3,60
101,262,1,102,2,569,2,2,20
102,262,1,103,2,571,0,0,20
103,262,1,104,9,580,3,2,90
104,262,1,105,9,589,3,3,90
105,262,1,106,8,597,0,0,80
106,262,1,107,6,603,3,2,60
107,262,1,108,5,608,6,6,50
108,262,1,109,5,613,5,5,50
109,262,1,110,3,616,2,1,30
110,262,1,111,3,619,3,3,30
111,262,1,112,3,622,2,2,30
112,262,1,113,6,628,4,4,60
113,262,1,114,6,634,2,2,60
114,262,1,115,5,639,1,1,50
115,262,1,116,3,642,1,1,30
116,262,1,117,3,645,3,3,30
117,262,1,118,5,650,2,2,50
118,262,1,119,5,655,1,1,50
119,262,1,120,3,658,2,2,30
120,262,1,121,5,663,1,0,50
121,262,1,122,9,672,3,3,90
122,262,1,123,9,681,4,4,90
123,262,1,124,3,684,1,0,30
124,262,1,125,3,687,1,1,30
125,262,1,126,6,693,2,2,60
