,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,107,1,1,7,7,4,1,70
1,107,1,2,7,14,10,5,70
2,107,1,3,6,20,8,8,60
3,107,1,4,4,24,0,0,40
4,107,1,5,8,32,5,5,80
5,107,1,6,7,39,3,1,70
6,107,1,7,2,41,5,3,20
7,107,1,8,8,49,6,6,80
8,107,1,9,2,51,0,0,20
9,107,1,10,9,60,3,1,90
10,107,1,11,3,63,5,4,30
11,107,1,12,2,65,1,1,20
12,107,1,13,5,70,3,1,50
13,107,1,14,4,74,4,2,40
14,107,1,15,6,80,8,4,60
15,107,1,16,4,84,5,5,40
16,107,1,17,6,90,5,4,60
17,107,1,18,8,98,1,0,80
18,107,1,19,3,101,3,3,30
19,107,1,20,8,109,8,5,80
20,107,1,21,3,112,4,0,30
21,107,1,22,3,115,6,3,30
22,107,1,23,3,118,3,3,30
23,107,1,24,7,125,3,0,70
24,107,1,25,2,127,3,1,20
25,107,1,26,8,135,9,9,80
26,107,1,27,2,137,1,0,20
27,107,1,28,6,143,3,2,60
28,107,1,29,9,152,6,6,90
29,107,1,30,4,156,2,2,40
30,107,1,31,2,158,2,0,20
31,107,1,32,3,161,2,2,30
32,107,1,33,6,167,2,0,60
33,107,1,34,5,172,3,3,50
34,107,1,35,7,179,3,1,70
35,107,1,36,6,185,4,4,60
36,107,1,37,2,187,1,0,20
37,107,1,38,7,194,7,2,70
38,107,1,39,4,198,7,7,40
39,107,1,40,9,207,6,6,90
40,107,1,41,4,211,1,1,40
41,107,1,42,6,217,4,2,60
42,107,1,43,2,219,3,0,20
43,107,1,44,4,223,8,3,40
44,107,1,45,6,229,7,1,60
45,107,1,46,4,233,8,8,40
46,107,1,47,7,240,3,1,70
47,107,1,48,8,248,6,2,80
48,107,1,49,9,257,8,3,90
49,107,1,50,2,259,7,6,20
50,107,1,51,6,265,5,3,60
51,107,1,52,6,271,3,3,60
52,107,1,53,2,273,1,0,20
53,107,1,54,8,281,7,4,80
54,107,1,55,9,290,6,6,90
55,107,1,56,2,292,1,0,20
56,107,1,57,6,298,5,5,60
57,107,1,58,2,300,0,0,20
58,107,1,59,7,307,2,1,70
59,107,1,60,2,309,3,1,20
60,107,1,61,9,318,6,6,90
61,107,1,62,8,326,2,2,80
62,107,1,63,4,330,2,2,40
63,107,1,64,7,337,5,2,70
64,107,1,65,5,342,3,1,50
65,107,1,66,8,350,8,5,80
66,107,1,67,8,358,5,5,80
67,107,1,68,5,363,2,2,50
68,107,1,69,2,365,0,0,20
69,107,1,70,7,372,4,3,70
70,107,1,71,7,379,1,0,70
71,107,1,72,8,387,4,1,80
72,107,1,73,3,390,4,2,30
73,107,1,74,5,395,2,2,50
74,107,1,75,9,404,3,1,90
75,107,1,76,6,410,3,1,60
76,107,1,77,8,418,5,2,80
77,107,1,78,2,420,4,1,20
78,107,1,79,3,423,5,1,30
79,107,1,80,4,427,6,3,40
80,107,1,81,5,432,6,6,50
81,107,1,82,9,441,4,4,90
82,107,1,83,6,447,3,2,60
83,107,1,84,3,450,1,1,30
84,107,1,85,6,456,2,1,60
85,107,1,86,9,465,4,4,90
86,107,1,87,7,472,3,3,70
87,107,1,88,8,480,3,1,80
88,107,1,89,3,483,3,3,30
89,107,1,90,4,487,2,1,40
90,107,1,91,2,489,3,3,20
91,107,1,92,3,492,1,0,30
92,107,1,93,5,497,1,0,50
93,107,1,94,9,506,4,4,90
94,107,1,95,7,513,3,2,70
95,107,1,96,2,515,2,1,20
96,107,1,97,2,517,4,4,20
97,107,1,98,3,520,1,0,30
98,107,1,99,2,522,2,0,20
99,107,1,100,5,527,3,1,50
100,107,1,101,9,536,7,3,90
101,107,1,102,6,542,7,7,60
102,107,1,103,7,549,5,3,70
103,107,1,104,9,558,7,7,90
104,107,1,105,4,562,0,0,40
105,107,1,106,3,565,2,0,30
106,107,1,107,7,572,10,10,70
107,107,1,108,9,581,4,1,90
108,107,1,109,2,583,3,3,20
109,107,1,110,7,590,2,0,70
110,107,1,111,9,599,2,1,90
111,107,1,112,7,606,6,4,70
112,107,1,113,3,609,3,3,30
113,107,1,114,8,617,2,1,80
114,107,1,115,5,622,2,2,50
115,107,1,116,5,627,1,0,50
116,107,1,117,5,632,2,2,50
117,107,1,118,3,635,2,2,30
118,107,1,119,5,640,3,3,50
119,107,1,120,7,647,3,2,70
120,107,1,121,8,655,4,4,80
121,107,1,122,8,663,1,0,80
122,107,1,123,7,670,4,4,70
123,107,1,124,8,678,0,0,80
124,107,1,125,4,682,2,0,40
125,107,1,126,7,689,7,4,70
126,107,1,127,7,696,8,8,70
127,107,1,128,3,699,5,3,30
128,107,1,129,7,706,5,5,70
129,107,1,130,6,712,3,0,60
130,107,1,131,6,718,6,4,60
131,107,1,132,7,725,7,7,70
132,107,1,133,9,734,3,0,90
133,107,1,134,6,740,5,2,60
134,107,1,135,2,742,4,4,20
135,107,1,136,5,747,2,2,50
136,107,1,137,2,749,3,2,20
137,107,1,138,6,755,2,1,60
138,107,1,139,7,762,5,5,70
139,107,1,140,8,770,3,3,80
140,107,1,141,2,772,4,2,20
141,107,1,142,3,775,2,0,30
142,107,1,143,2,777,3,0,20
143,107,1,144,4,781,5,2,40
144,107,1,145,8,789,4,4,80
145,107,1,146,4,793,1,0,40
146,107,1,147,5,798,4,4,50
147,107,1,148,8,806,4,2,80
148,107,1,149,4,810,3,1,40
149,107,1,150,6,816,3,2,60
150,107,1,151,5,821,3,1,50
151,107,1,152,7,828,4,3,70
152,107,1,153,5,833,5,3,50
153,107,1,154,4,837,2,1,40
154,107,1,155,2,839,2,1,20
155,107,1,156,6,845,2,1,60
156,107,1,157,4,849,1,0,40
157,107,1,158,5,854,1,0,50
158,107,1,159,6,860,4,1,60
159,107,1,160,7,867,6,2,70
160,107,1,161,2,869,5,1,20
161,107,1,162,7,876,7,5,70
162,107,1,163,4,880,3,2,40
163,107,1,164,8,888,4,1,80
164,107,1,165,9,897,9,9,90
165,107,1,166,4,901,0,0,40
166,107,1,167,6,907,3,2,60
167,107,1,168,8,915,6,3,80
168,107,1,169,7,922,6,3,70
169,107,1,170,2,924,4,4,20
170,107,1,171,5,929,3,3,50
171,107,1,172,2,931,1,0,20
172,107,1,173,5,936,3,2,50
173,107,1,174,9,945,9,9,90
174,107,1,175,5,950,4,0,50
175,107,1,176,2,952,5,2,20
176,107,1,177,7,959,4,1,70
177,107,1,178,6,965,8,3,60
178,107,1,179,3,968,6,6,30
179,107,1,180,2,970,0,0,20
180,107,1,181,3,973,1,0,30
181,107,1,182,7,980,6,1,70
182,107,1,183,7,987,11,8,70
183,107,1,184,4,991,4,4,40
184,107,1,185,2,993,0,0,20
185,107,1,186,3,996,1,0,30
186,107,1,187,5,1001,5,3,50
187,107,1,188,4,1005,4,4,40
188,107,1,189,2,1007,1,0,20
189,107,1,190,2,1009,4,3,20
190,107,1,191,7,1016,3,0,70
191,107,1,192,6,1022,6,4,60
192,107,1,193,2,1024,2,1,20
193,107,1,194,3,1027,2,1,30
194,107,1,195,3,1030,2,2,30
195,107,1,196,2,1032,2,1,20
196,107,1,197,9,1041,4,0,90
197,107,1,198,9,1050,9,4,90
198,107,1,199,3,1053,5,3,30
199,107,1,200,7,1060,2,1,70
200,107,1,201,6,1066,5,5,60
201,107,1,202,4,1070,4,2,40
202,107,1,203,8,1078,4,2,80
203,107,1,204,4,1082,5,2,40
204,107,1,205,8,1090,5,2,80
205,107,1,206,5,1095,6,6,50
206,107,1,207,9,1104,7,7,90
207,107,1,208,3,1107,3,3,30
208,107,1,209,2,1109,2,0,20
209,107,1,210,3,1112,5,3,30
210,107,1,211,8,1120,3,0,80
211,107,1,212,7,1127,4,2,70
212,107,1,213,7,1134,2,2,70
213,107,1,214,6,1140,2,1,60
214,107,1,215,7,1147,4,2,70
215,107,1,216,9,1156,7,6,90
216,107,1,217,3,1159,4,1,30
217,107,1,218,6,1165,8,8,60
218,107,1,219,9,1174,8,8,90
219,107,1,220,2,1176,1,1,20
220,107,1,221,2,1178,2,1,20
221,107,1,222,7,1185,3,1,70
222,107,1,223,6,1191,4,0,60
223,107,1,224,6,1197,5,3,60
224,107,1,225,5,1202,6,4,50
225,107,1,226,7,1209,5,5,70
226,107,1,227,4,1213,2,1,40
227,107,1,228,8,1221,4,2,80
228,107,1,229,5,1226,3,2,50
229,107,1,230,2,1228,3,2,20
230,107,1,231,9,1237,4,2,90
231,107,1,232,8,1245,2,0,80
232,107,1,233,5,1250,3,2,50
233,107,1,234,9,1259,4,2,90
234,107,1,235,4,1263,5,5,40
235,107,1,236,4,1267,4,1,40
236,107,1,237,5,1272,5,5,50
237,107,1,238,3,1275,2,2,30
238,107,1,239,5,1280,2,2,50
239,107,1,240,5,1285,3,0,50
240,107,1,241,3,1288,5,2,30
241,107,1,242,3,1291,7,4,30
242,107,1,243,5,1296,6,3,50
243,107,1,244,2,1298,3,3,20
244,107,1,245,9,1307,2,2,90
245,107,1,246,4,1311,5,5,40
246,107,1,247,2,1313,1,0,20
247,107,1,248,6,1319,5,5,60
248,107,1,249,5,1324,2,2,50
249,107,1,250,6,1330,5,5,60
250,107,1,251,8,1338,3,0,80
251,107,1,252,8,1346,7,7,80
252,107,1,253,8,1354,4,3,80
253,107,1,254,6,1360,5,3,60
254,107,1,255,3,1363,2,2,30
255,107,1,256,9,1372,9,3,90
256,107,1,257,7,1379,11,11,70
257,107,1,258,5,1384,3,3,50
258,107,1,259,8,1392,7,2,80
259,107,1,260,7,1399,6,2,70
260,107,1,261,8,1407,10,5,80
261,107,1,262,3,1410,8,5,30
262,107,1,263,7,1417,6,4,70
263,107,1,264,2,1419,3,1,20
264,107,1,265,8,1427,7,7,80
265,107,1,266,2,1429,0,0,20
266,107,1,267,9,1438,7,5,90
267,107,1,268,3,1441,5,3,30
268,107,1,269,4,1445,3,2,40
269,107,1,270,5,1450,7,7,50
270,107,1,271,9,1459,5,4,90
271,107,1,272,2,1461,2,2,20
272,107,1,273,7,1468,6,2,70
273,107,1,274,5,1473,7,5,50
274,107,1,275,9,1482,5,5,90
275,107,1,276,4,1486,2,0,40
276,107,1,277,3,1489,2,0,30
277,107,1,278,6,1495,4,2,60
278,107,1,279,2,1497,2,2,20
279,107,1,280,6,1503,0,0,60
280,107,1,281,4,1507,0,0,40
281,107,1,282,8,1515,2,2,80
282,107,1,283,5,1520,3,3,50
