,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,272,1,1,6,6,2,2,60
1,272,1,2,7,13,3,3,70
2,272,1,3,5,18,0,0,50
3,272,1,4,8,26,5,5,80
4,272,1,5,6,32,2,2,60
5,272,1,6,2,34,1,1,20
6,272,1,7,8,42,4,1,80
7,272,1,8,4,46,4,4,40
8,272,1,9,5,51,3,3,50
9,272,1,10,4,55,4,4,40
10,272,1,11,2,57,1,0,20
11,272,1,12,5,62,3,0,50
12,272,1,13,4,66,4,4,40
13,272,1,14,3,69,2,0,30
14,272,1,15,6,75,6,6,60
15,272,1,16,3,78,0,0,30
16,272,1,17,6,84,1,1,60
17,272,1,18,3,87,1,1,30
18,272,1,19,8,95,3,3,80
19,272,1,20,3,98,3,3,30
20,272,1,21,5,103,4,4,50
21,272,1,22,9,112,7,7,90
22,272,1,23,8,120,0,0,80
23,272,1,24,5,125,3,3,50
24,272,1,25,4,129,0,0,40
25,272,1,26,7,136,3,3,70
26,272,1,27,3,139,2,0,30
27,272,1,28,5,144,4,4,50
28,272,1,29,7,151,4,4,70
29,272,1,30,5,156,2,2,50
30,272,1,31,7,163,2,2,70
31,272,1,32,3,166,2,2,30
32,272,1,33,5,171,1,0,50
33,272,1,34,8,179,5,5,80
34,272,1,35,5,184,1,1,50
35,272,1,36,3,187,0,0,30
36,272,1,37,6,193,4,0,60
37,272,1,38,2,195,5,0,20
38,272,1,39,4,199,7,0,40
39,272,1,40,9,208,14,14,90
40,272,1,41,6,214,2,1,60
41,272,1,42,2,216,2,2,20
42,272,1,43,7,223,3,3,70
43,272,1,44,2,225,3,0,20
44,272,1,45,8,233,9,9,80
45,272,1,46,8,241,1,1,80
46,272,1,47,6,247,3,3,60
47,272,1,48,6,253,3,1,60
48,272,1,49,4,257,4,4,40
49,272,1,50,5,262,4,1,50
50,272,1,51,9,271,4,4,90
51,272,1,52,5,276,3,3,50
52,272,1,53,3,279,2,2,30
53,272,1,54,8,287,5,5,80
54,272,1,55,4,291,0,0,40
55,272,1,56,5,296,3,3,50
56,272,1,57,4,300,2,2,40
57,272,1,58,7,307,6,1,70
58,272,1,59,3,310,6,6,30
59,272,1,60,5,315,4,4,50
60,272,1,61,9,324,3,3,90
61,272,1,62,3,327,0,0,30
62,272,1,63,7,334,0,0,70
63,272,1,64,9,343,4,2,90
64,272,1,65,4,347,5,5,40
65,272,1,66,2,349,1,1,20
66,272,1,67,2,351,0,0,20
67,272,1,68,8,359,3,3,80
68,272,1,69,6,365,4,4,60
69,272,1,70,9,374,6,6,90
70,272,1,71,9,383,1,1,90
71,272,1,72,7,390,6,6,70
72,272,1,73,8,398,3,3,80
73,272,1,74,6,404,3,3,60
74,272,1,75,3,407,1,0,30
75,272,1,76,5,412,4,1,50
76,272,1,77,5,417,7,7,50
77,272,1,78,4,421,3,3,40
78,272,1,79,6,427,0,0,60
79,272,1,80,4,431,1,1,40
80,272,1,81,5,436,2,0,50
81,272,1,82,5,441,3,3,50
82,272,1,83,8,449,0,0,80
83,272,1,84,2,451,1,0,20
84,272,1,85,4,455,3,1,40
85,272,1,86,5,460,4,4,50
86,272,1,87,3,463,1,1,30
87,272,1,88,4,467,0,0,40
88,272,1,89,5,472,2,2,50
89,272,1,90,8,480,5,5,80
90,272,1,91,2,482,2,2,20
91,272,1,92,9,491,7,7,90
92,272,1,93,6,497,0,0,60
93,272,1,94,3,500,0,0,30
94,272,1,95,6,506,2,2,60
95,272,1,96,9,515,4,4,90
96,272,1,97,5,520,3,3,50
97,272,1,98,6,526,2,2,60
98,272,1,99,9,535,5,5,90
99,272,1,100,7,542,6,6,70
100,272,1,101,3,545,3,3,30
101,272,1,102,4,549,3,3,40
102,272,1,103,2,551,1,1,20
103,272,1,104,9,560,3,3,90
104,272,1,105,8,568,8,8,80
105,272,1,106,2,570,1,0,20
106,272,1,107,8,578,5,2,80
107,272,1,108,3,581,5,5,30
108,272,1,109,4,585,1,1,40
109,272,1,110,6,591,0,0,60
110,272,1,111,2,593,0,0,20
111,272,1,112,6,599,6,6,60
112,272,1,113,7,606,0,0,70
113,272,1,114,9,615,7,7,90
114,272,1,115,4,619,3,3,40
115,272,1,116,2,621,2,0,20
116,272,1,117,7,628,6,6,70
117,272,1,118,2,630,1,1,20
118,272,1,119,3,633,1,1,30
119,272,1,120,2,635,0,0,20
120,272,1,121,3,638,2,2,30
121,272,1,122,7,645,4,1,70
122,272,1,123,2,647,3,3,20
123,272,1,124,2,649,0,0,20
124,272,1,125,3,652,3,3,30
125,272,1,126,6,658,1,0,60
126,272,1,127,6,664,4,4,60
127,272,1,128,8,672,4,4,80
128,272,1,129,7,679,2,1,70
129,272,1,130,9,688,3,1,90
130,272,1,131,7,695,3,3,70
131,272,1,132,4,699,3,1,40
132,272,1,133,8,707,4,4,80
133,272,1,134,3,710,1,1,30
134,272,1,135,7,717,2,0,70
135,272,1,136,2,719,2,2,20
136,272,1,137,2,721,0,0,20
137,272,1,138,4,725,4,4,40
138,272,1,139,5,730,0,0,50
139,272,1,140,9,739,7,7,90
140,272,1,141,3,742,0,0,30
141,272,1,142,6,748,6,6,60
142,272,1,143,8,756,3,3,80
143,272,1,144,6,762,1,0,60
144,272,1,145,5,767,4,4,50
145,272,1,146,8,775,4,4,80
146,272,1,147,6,781,6,6,60
147,272,1,148,8,789,7,7,80
148,272,1,149,8,797,4,4,80
149,272,1,150,5,802,2,2,50
150,272,1,151,5,807,1,0,50
151,272,1,152,6,813,5,5,60
152,272,1,153,6,819,1,1,60
153,272,1,154,2,821,1,1,20
154,272,1,155,8,829,5,5,80
155,272,1,156,5,834,0,0,50
156,272,1,157,8,842,1,1,80
157,272,1,158,4,846,2,2,40
158,272,1,159,5,851,4,4,50
159,272,1,160,6,857,4,4,60
160,272,1,161,6,863,3,0,60
161,272,1,162,7,870,5,5,70
162,272,1,163,4,874,1,1,40
163,272,1,164,6,880,0,0,60
164,272,1,165,8,888,2,0,80
165,272,1,166,2,890,2,0,20
166,272,1,167,7,897,6,3,70
167,272,1,168,8,905,4,4,80
168,272,1,169,4,909,5,0,40
169,272,1,170,8,917,10,10,80
170,272,1,171,8,925,3,3,80
171,272,1,172,8,933,2,1,80
172,272,1,173,9,942,7,7,90
173,272,1,174,5,947,2,2,50
174,272,1,175,9,956,4,4,90
175,272,1,176,5,961,3,1,50
176,272,1,177,2,963,3,3,20
177,272,1,178,6,969,4,4,60
178,272,1,179,6,975,4,4,60
179,272,1,180,4,979,3,3,40
180,272,1,181,6,985,4,2,60
181,272,1,182,8,993,10,10,80
182,272,1,183,9,1002,3,3,90
183,272,1,184,4,1006,4,4,40
184,272,1,185,3,1009,4,4,30
185,272,1,186,6,1015,3,3,60
186,272,1,187,6,1021,6,6,60
187,272,1,188,2,1023,1,1,20
188,272,1,189,2,1025,2,2,20
189,272,1,190,7,1032,4,2,70
190,272,1,191,4,1036,5,5,40
191,272,1,192,3,1039,1,1,30
192,272,1,193,5,1044,4,0,50
193,272,1,194,3,1047,6,3,30
194,272,1,195,4,1051,4,4,40
195,272,1,196,3,1054,3,3,30
196,272,1,197,9,1063,5,5,90
197,272,1,198,2,1065,2,2,20
198,272,1,199,7,1072,1,1,70
199,272,1,200,8,1080,5,5,80
200,272,1,201,2,1082,1,1,20
201,272,1,202,5,1087,3,3,50
202,272,1,203,3,1090,2,2,30
203,272,1,204,6,1096,5,5,60
204,272,1,205,4,1100,4,4,40
205,272,1,206,6,1106,1,1,60
206,272,1,207,6,1112,2,2,60
207,272,1,208,3,1115,1,0,30
208,272,1,209,4,1119,3,0,40
209,272,1,210,5,1124,7,7,50
210,272,1,211,8,1132,2,2,80
211,272,1,212,8,1140,5,5,80
212,272,1,213,3,1143,0,0,30
213,272,1,214,6,1149,1,0,60
214,272,1,215,5,1154,5,5,50
215,272,1,216,6,1160,2,2,60
216,272,1,217,5,1165,2,2,50
217,272,1,218,6,1171,4,4,60
218,272,1,219,6,1177,2,2,60
219,272,1,220,3,1180,1,1,30
220,272,1,221,7,1187,1,1,70
221,272,1,222,5,1192,2,2,50
222,272,1,223,5,1197,3,3,50
223,272,1,224,6,1203,2,2,60
224,272,1,225,9,1212,5,5,90
225,272,1,226,7,1219,4,4,70
226,272,1,227,9,1228,3,3,90
227,272,1,228,9,1237,6,6,90
228,272,1,229,7,1244,6,6,70
229,272,1,230,4,1248,2,0,40
230,272,1,231,4,1252,4,0,40
231,272,1,232,4,1256,5,5,40
232,272,1,233,8,1264,2,2,80
233,272,1,234,9,1273,2,2,90
234,272,1,235,7,1280,2,2,70
235,272,1,236,4,1284,2,2,40
236,272,1,237,5,1289,2,0,50
237,272,1,238,7,1296,3,0,70
238,272,1,239,6,1302,5,5,60
239,272,1,240,9,1311,6,6,90
240,272,1,241,9,1320,8,2,90
241,272,1,242,3,1323,6,6,30
242,272,1,243,5,1328,2,2,50
243,272,1,244,7,1335,7,7,70
244,272,1,245,3,1338,1,1,30
245,272,1,246,8,1346,3,3,80
246,272,1,247,8,1354,3,3,80
247,272,1,248,6,1360,3,0,60
248,272,1,249,6,1366,8,3,60
249,272,1,250,7,1373,7,7,70
250,272,1,251,9,1382,3,3,90
251,272,1,252,4,1386,0,0,40
252,272,1,253,8,1394,2,2,80
253,272,1,254,2,1396,2,0,20
254,272,1,255,4,1400,3,0,40
255,272,1,256,8,1408,10,10,80
256,272,1,257,9,1417,0,0,90
257,272,1,258,5,1422,6,6,50
258,272,1,259,4,1426,3,2,40
259,272,1,260,7,1433,8,8,70
260,272,1,261,3,1436,2,2,30
261,272,1,262,9,1445,5,5,90
262,272,1,263,9,1454,1,1,90
263,272,1,264,3,1457,0,0,30
264,272,1,265,3,1460,0,0,30
265,272,1,266,4,1464,1,1,40
266,272,1,267,8,1472,6,6,80
267,272,1,268,2,1474,1,1,20
268,272,1,269,4,1478,0,0,40
269,272,1,270,5,1483,2,0,50
270,272,1,271,2,1485,4,4,20
271,272,1,272,7,1492,5,1,70
272,272,1,273,5,1497,7,7,50
273,272,1,274,4,1501,2,2,40
274,272,1,275,3,1504,2,2,30
275,272,1,276,4,1508,1,0,40
276,272,1,277,9,1517,6,6,90
277,272,1,278,7,1524,2,2,70
278,272,1,279,8,1532,6,6,80
