,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,330,1,1,8,8,5,5,80
1,330,1,2,9,17,6,6,90
2,330,1,3,7,24,3,3,70
3,330,1,4,9,33,7,7,90
4,330,1,5,4,37,2,2,40
5,330,1,6,3,40,0,0,30
6,330,1,7,6,46,3,3,60
7,330,1,8,9,55,4,4,90
8,330,1,9,2,57,1,1,20
9,330,1,10,5,62,2,2,50
10,330,1,11,9,71,8,8,90
11,330,1,12,2,73,1,1,20
12,330,1,13,5,78,1,1,50
13,330,1,14,5,83,0,0,50
14,330,1,15,7,90,3,3,70
15,330,1,16,8,98,3,3,80
16,330,1,17,7,105,3,0,70
17,330,1,18,7,112,3,3,70
18,330,1,19,6,118,3,3,60
19,330,1,20,7,125,5,5,70
20,330,1,21,4,129,2,2,40
21,330,1,22,4,133,2,2,40
22,330,1,23,2,135,1,1,20
23,330,1,24,7,142,0,0,70
24,330,1,25,7,149,4,4,70
25,330,1,26,9,158,4,4,90
26,330,1,27,6,164,5,5,60
27,330,1,28,2,166,1,1,20
28,330,1,29,7,173,2,2,70
29,330,1,30,4,177,1,1,40
30,330,1,31,8,185,2,2,80
31,330,1,32,2,187,1,1,20
32,330,1,33,4,191,1,1,40
33,330,1,34,2,193,1,1,20
34,330,1,35,8,201,6,6,80
35,330,1,36,9,210,10,10,90
36,330,1,37,9,219,2,2,90
37,330,1,38,7,226,1,1,70
38,330,1,39,9,235,9,9,90
39,330,1,40,3,238,1,1,30
40,330,1,41,3,241,0,0,30
41,330,1,42,5,246,3,3,50
42,330,1,43,7,253,3,3,70
43,330,1,44,7,260,0,0,70
44,330,1,45,9,269,3,3,90
45,330,1,46,7,276,0,0,70
46,330,1,47,4,280,2,2,40
47,330,1,48,3,283,1,1,30
48,330,1,49,2,285,0,0,20
49,330,1,50,8,293,3,3,80
50,330,1,51,9,302,8,8,90
51,330,1,52,2,304,1,1,20
52,330,1,53,2,306,0,0,20
53,330,1,54,2,308,0,0,20
54,330,1,55,4,312,1,1,40
55,330,1,56,9,321,3,3,90
56,330,1,57,3,324,1,1,30
57,330,1,58,6,330,2,0,60
58,330,1,59,5,335,4,4,50
59,330,1,60,5,340,0,0,50
60,330,1,61,4,344,2,2,40
61,330,1,62,3,347,1,1,30
62,330,1,63,7,354,2,2,70
63,330,1,64,7,361,3,3,70
64,330,1,65,3,364,1,1,30
65,330,1,66,7,371,7,2,70
66,330,1,67,9,380,10,10,90
67,330,1,68,7,387,7,7,70
68,330,1,69,6,393,2,2,60
69,330,1,70,5,398,2,2,50
70,330,1,71,2,400,0,0,20
71,330,1,72,6,406,1,1,60
72,330,1,73,2,408,0,0,20
73,330,1,74,5,413,5,5,50
74,330,1,75,9,422,4,4,90
75,330,1,76,2,424,2,2,20
76,330,1,77,3,427,0,0,30
77,330,1,78,6,433,2,0,60
78,330,1,79,5,438,7,7,50
79,330,1,80,6,444,2,1,60
80,330,1,81,9,453,3,3,90
81,330,1,82,3,456,2,2,30
82,330,1,83,7,463,2,2,70
83,330,1,84,6,469,4,4,60
84,330,1,85,4,473,1,1,40
85,330,1,86,7,480,1,1,70
86,330,1,87,9,489,4,0,90
87,330,1,88,4,493,7,7,40
88,330,1,89,7,500,3,3,70
89,330,1,90,4,504,1,1,40
90,330,1,91,8,512,3,0,80
91,330,1,92,9,521,6,6,90
92,330,1,93,4,525,0,0,40
93,330,1,94,9,534,5,5,90
94,330,1,95,5,539,6,6,50
95,330,1,96,8,547,4,4,80
96,330,1,97,7,554,4,4,70
97,330,1,98,4,558,2,2,40
98,330,1,99,8,566,5,5,80
99,330,1,100,9,575,5,5,90
100,330,1,101,9,584,5,2,90
101,330,1,102,8,592,6,6,80
102,330,1,103,9,601,1,1,90
103,330,1,104,7,608,3,3,70
104,330,1,105,8,616,5,5,80
105,330,1,106,4,620,4,4,40
106,330,1,107,2,622,1,1,20
107,330,1,108,2,624,0,0,20
108,330,1,109,4,628,2,2,40
109,330,1,110,5,633,3,3,50
