,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,178,1,1,6,6,3,0,60
1,178,1,2,3,9,3,3,30
2,178,1,3,7,16,2,0,70
3,178,1,4,8,24,4,0,80
4,178,1,5,7,31,10,10,70
5,178,1,6,7,38,0,0,70
6,178,1,7,3,41,1,1,30
7,178,1,8,5,46,1,0,50
8,178,1,9,3,49,3,1,30
9,178,1,10,8,57,4,4,80
10,178,1,11,3,60,1,1,30
11,178,1,12,7,67,6,0,70
12,178,1,13,4,71,9,3,40
13,178,1,14,9,80,13,13,90
14,178,1,15,3,83,3,3,30
15,178,1,16,6,89,6,6,60
16,178,1,17,2,91,1,0,20
17,178,1,18,4,95,5,5,40
18,178,1,19,3,98,1,0,30
19,178,1,20,9,107,5,1,90
20,178,1,21,3,110,8,8,30
21,178,1,22,3,113,1,1,30
22,178,1,23,3,116,1,0,30
23,178,1,24,3,119,1,0,30
24,178,1,25,9,128,6,3,90
25,178,1,26,8,136,9,9,80
26,178,1,27,6,142,4,4,60
27,178,1,28,8,150,4,3,80
28,178,1,29,2,152,1,0,20
29,178,1,30,8,160,4,4,80
30,178,1,31,6,166,5,5,60
31,178,1,32,8,174,3,3,80
32,178,1,33,9,183,3,3,90
33,178,1,34,2,185,2,0,20
34,178,1,35,5,190,9,5,50
35,178,1,36,5,195,8,8,50
36,178,1,37,8,203,9,9,80
37,178,1,38,3,206,1,0,30
38,178,1,39,9,215,4,2,90
39,178,1,40,9,224,7,2,90
40,178,1,41,8,232,8,8,80
41,178,1,42,8,240,2,1,80
42,178,1,43,9,249,4,0,90
43,178,1,44,5,254,6,4,50
44,178,1,45,7,261,7,2,70
45,178,1,46,4,265,8,4,40
46,178,1,47,7,272,5,5,70
47,178,1,48,2,274,0,0,20
48,178,1,49,5,279,4,2,50
49,178,1,50,5,284,3,3,50
50,178,1,51,4,288,4,1,40
51,178,1,52,8,296,8,8,80
52,178,1,53,9,305,3,0,90
53,178,1,54,7,312,5,5,70
54,178,1,55,2,314,0,0,20
55,178,1,56,6,320,3,3,60
56,178,1,57,7,327,6,1,70
57,178,1,58,4,331,7,2,40
58,178,1,59,6,337,6,6,60
59,178,1,60,2,339,0,0,20
60,178,1,61,3,342,1,0,30
61,178,1,62,5,347,3,0,50
62,178,1,63,3,350,5,5,30
63,178,1,64,2,352,1,0,20
64,178,1,65,9,361,5,2,90
65,178,1,66,9,370,5,0,90
66,178,1,67,8,378,11,11,80
67,178,1,68,5,383,7,7,50
68,178,1,69,4,387,3,0,40
69,178,1,70,8,395,7,7,80
70,178,1,71,5,400,5,2,50
71,178,1,72,2,402,3,0,20
72,178,1,73,6,408,7,7,60
73,178,1,74,4,412,0,0,40
74,178,1,75,3,415,2,2,30
75,178,1,76,6,421,5,2,60
76,178,1,77,4,425,4,1,40
77,178,1,78,6,431,3,2,60
78,178,1,79,6,437,4,1,60
79,178,1,80,7,444,5,1,70
80,178,1,81,5,449,6,2,50
81,178,1,82,4,453,5,2,40
82,178,1,83,2,455,5,5,20
83,178,1,84,2,457,1,1,20
84,178,1,85,8,465,2,0,80
85,178,1,86,7,472,6,2,70
86,178,1,87,4,476,9,9,40
87,178,1,88,6,482,2,0,60
88,178,1,89,4,486,4,4,40
89,178,1,90,7,493,0,0,70
90,178,1,91,4,497,2,2,40
91,178,1,92,7,504,2,2,70
92,178,1,93,6,510,5,1,60
93,178,1,94,6,516,7,1,60
94,178,1,95,7,523,11,11,70
95,178,1,96,2,525,2,2,20
96,178,1,97,3,528,1,0,30
97,178,1,98,9,537,5,5,90
98,178,1,99,6,543,1,1,60
99,178,1,100,4,547,0,0,40
100,178,1,101,8,555,1,1,80
101,178,1,102,3,558,2,2,30
102,178,1,103,4,562,3,3,40
103,178,1,104,8,570,3,0,80
104,178,1,105,2,572,3,3,20
105,178,1,106,2,574,1,0,20
106,178,1,107,5,579,1,0,50
107,178,1,108,8,587,4,4,80
108,178,1,109,5,592,3,3,50
109,178,1,110,5,597,2,2,50
110,178,1,111,7,604,5,2,70
111,178,1,112,7,611,7,2,70
112,178,1,113,8,619,7,1,80
113,178,1,114,6,625,9,9,60
114,178,1,115,8,633,3,0,80
115,178,1,116,2,635,3,0,20
116,178,1,117,7,642,7,2,70
117,178,1,118,4,646,5,0,40
118,178,1,119,4,650,7,7,40
119,178,1,120,7,657,2,2,70
120,178,1,121,2,659,1,0,20
121,178,1,122,2,661,1,0,20
122,178,1,123,7,668,5,2,70
123,178,1,124,5,673,4,0,50
