,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,325,1,1,8,8,2,2,80
1,325,1,2,5,13,1,1,50
2,325,1,3,2,15,0,0,20
3,325,1,4,7,22,1,1,70
4,325,1,5,7,29,6,6,70
5,325,1,6,4,33,5,5,40
6,325,1,7,9,42,3,3,90
7,325,1,8,6,48,5,5,60
8,325,1,9,8,56,4,4,80
9,325,1,10,4,60,3,3,40
10,325,1,11,2,62,0,0,20
11,325,1,12,7,69,1,1,70
12,325,1,13,8,77,3,3,80
13,325,1,14,5,82,1,1,50
14,325,1,15,3,85,0,0,30
15,325,1,16,9,94,5,5,90
16,325,1,17,5,99,0,0,50
17,325,1,18,6,105,4,4,60
18,325,1,19,5,110,3,3,50
19,325,1,20,9,119,7,0,90
20,325,1,21,9,128,17,17,90
21,325,1,22,4,132,1,1,40
22,325,1,23,5,137,3,3,50
23,325,1,24,5,142,0,0,50
24,325,1,25,3,145,1,1,30
25,325,1,26,8,153,1,1,80
26,325,1,27,6,159,0,0,60
27,325,1,28,5,164,2,2,50
28,325,1,29,8,172,8,8,80
29,325,1,30,9,181,7,7,90
30,325,1,31,4,185,2,2,40
31,325,1,32,3,188,1,1,30
32,325,1,33,3,191,3,0,30
33,325,1,34,6,197,5,5,60
34,325,1,35,9,206,3,3,90
35,325,1,36,8,214,4,0,80
36,325,1,37,4,218,9,9,40
37,325,1,38,2,220,1,1,20
38,325,1,39,5,225,3,3,50
39,325,1,40,8,233,1,1,80
40,325,1,41,3,236,2,2,30
41,325,1,42,6,242,2,2,60
42,325,1,43,3,245,0,0,30
43,325,1,44,3,248,1,1,30
44,325,1,45,4,252,1,1,40
45,325,1,46,5,257,4,4,50
46,325,1,47,7,264,2,2,70
47,325,1,48,6,270,2,2,60
48,325,1,49,4,274,1,1,40
49,325,1,50,2,276,3,3,20
50,325,1,51,2,278,0,0,20
51,325,1,52,2,280,0,0,20
52,325,1,53,4,284,4,4,40
53,325,1,54,9,293,1,1,90
54,325,1,55,2,295,1,1,20
55,325,1,56,8,303,4,4,80
56,325,1,57,6,309,2,0,60
57,325,1,58,6,315,2,0,60
58,325,1,59,3,318,4,2,30
59,325,1,60,5,323,6,6,50
60,325,1,61,2,325,1,1,20
61,325,1,62,2,327,2,2,20
62,325,1,63,8,335,4,4,80
63,325,1,64,5,340,2,2,50
64,325,1,65,2,342,0,0,20
65,325,1,66,5,347,1,1,50
66,325,1,67,8,355,3,3,80
67,325,1,68,7,362,7,7,70
68,325,1,69,8,370,2,2,80
69,325,1,70,6,376,2,2,60
70,325,1,71,9,385,5,5,90
71,325,1,72,9,394,7,7,90
72,325,1,73,8,402,6,6,80
73,325,1,74,7,409,3,3,70
74,325,1,75,8,417,4,4,80
75,325,1,76,7,424,3,0,70
76,325,1,77,6,430,4,4,60
77,325,1,78,4,434,3,3,40
78,325,1,79,8,442,6,6,80
79,325,1,80,8,450,0,0,80
80,325,1,81,6,456,7,7,60
81,325,1,82,7,463,5,5,70
82,325,1,83,7,470,2,2,70
83,325,1,84,5,475,4,4,50
84,325,1,85,5,480,3,3,50
85,325,1,86,3,483,1,1,30
86,325,1,87,2,485,1,1,20
87,325,1,88,6,491,0,0,60
88,325,1,89,9,500,5,5,90
89,325,1,90,7,507,5,5,70
90,325,1,91,6,513,2,2,60
91,325,1,92,8,521,6,6,80
92,325,1,93,4,525,1,1,40
93,325,1,94,9,534,8,1,90
94,325,1,95,7,541,11,11,70
95,325,1,96,5,546,2,2,50
96,325,1,97,8,554,3,3,80
97,325,1,98,9,563,8,8,90
98,325,1,99,9,572,6,6,90
99,325,1,100,4,576,1,0,40
100,325,1,101,4,580,1,1,40
101,325,1,102,6,586,5,5,60
102,325,1,103,8,594,3,0,80
103,325,1,104,2,596,3,3,20
104,325,1,105,3,599,4,4,30
105,325,1,106,4,603,3,3,40
106,325,1,107,8,611,3,3,80
107,325,1,108,4,615,2,2,40
108,325,1,109,5,620,3,3,50
109,325,1,110,6,626,1,1,60
110,325,1,111,5,631,3,3,50
111,325,1,112,4,635,2,2,40
112,325,1,113,8,643,5,5,80
113,325,1,114,9,652,2,2,90
114,325,1,115,9,661,10,1,90
115,325,1,116,5,666,12,12,50
116,325,1,117,6,672,2,2,60
117,325,1,118,7,679,4,4,70
118,325,1,119,2,681,1,1,20
119,325,1,120,9,690,3,3,90
120,325,1,121,3,693,0,0,30
121,325,1,122,9,702,3,3,90
122,325,1,123,7,709,4,4,70
123,325,1,124,6,715,4,4,60
124,325,1,125,6,721,1,1,60
125,325,1,126,8,729,2,2,80
126,325,1,127,4,733,2,2,40
127,325,1,128,6,739,3,3,60
128,325,1,129,8,747,6,6,80
129,325,1,130,7,754,4,4,70
130,325,1,131,9,763,7,7,90
131,325,1,132,3,766,1,1,30
132,325,1,133,6,772,4,4,60
133,325,1,134,8,780,6,6,80
134,325,1,135,8,788,3,0,80
135,325,1,136,3,791,5,5,30
136,325,1,137,2,793,0,0,20
137,325,1,138,7,800,3,3,70
138,325,1,139,3,803,1,1,30
139,325,1,140,6,809,1,0,60
140,325,1,141,5,814,5,5,50
141,325,1,142,5,819,2,2,50
142,325,1,143,4,823,1,1,40
143,325,1,144,8,831,7,7,80
144,325,1,145,3,834,0,0,30
145,325,1,146,6,840,4,0,60
146,325,1,147,3,843,6,6,30
147,325,1,148,3,846,2,2,30
148,325,1,149,8,854,1,1,80
149,325,1,150,6,860,2,2,60
150,325,1,151,3,863,3,3,30
151,325,1,152,7,870,2,2,70
152,325,1,153,5,875,2,2,50
153,325,1,154,6,881,2,2,60
154,325,1,155,6,887,4,4,60
155,325,1,156,9,896,0,0,90
156,325,1,157,7,903,5,5,70
157,325,1,158,4,907,4,4,40
158,325,1,159,6,913,3,3,60
159,325,1,160,9,922,9,9,90
160,325,1,161,2,924,2,1,20
161,325,1,162,9,933,8,8,90
162,325,1,163,2,935,1,1,20
163,325,1,164,7,942,6,6,70
164,325,1,165,4,946,2,2,40
165,325,1,166,7,953,5,5,70
166,325,1,167,8,961,3,3,80
167,325,1,168,3,964,0,0,30
168,325,1,169,2,966,1,1,20
169,325,1,170,5,971,1,1,50
170,325,1,171,8,979,4,4,80
171,325,1,172,9,988,4,4,90
172,325,1,173,3,991,0,0,30
173,325,1,174,6,997,3,3,60
174,325,1,175,6,1003,5,5,60
175,325,1,176,8,1011,5,5,80
176,325,1,177,5,1016,2,2,50
177,325,1,178,6,1022,1,1,60
178,325,1,179,6,1028,3,3,60
179,325,1,180,6,1034,6,6,60
180,325,1,181,5,1039,4,4,50
181,325,1,182,3,1042,1,1,30
182,325,1,183,2,1044,1,1,20
183,325,1,184,9,1053,1,1,90
184,325,1,185,4,1057,1,1,40
185,325,1,186,9,1066,6,6,90
186,325,1,187,4,1070,2,2,40
187,325,1,188,2,1072,1,1,20
188,325,1,189,7,1079,4,4,70
189,325,1,190,7,1086,6,6,70
190,325,1,191,6,1092,2,2,60
191,325,1,192,6,1098,4,4,60
192,325,1,193,6,1104,1,1,60
193,325,1,194,9,1113,3,3,90
194,325,1,195,5,1118,2,2,50
195,325,1,196,9,1127,5,5,90
196,325,1,197,9,1136,2,2,90
197,325,1,198,9,1145,2,2,90
198,325,1,199,9,1154,5,5,90
199,325,1,200,8,1162,6,6,80
200,325,1,201,2,1164,2,2,20
201,325,1,202,4,1168,3,3,40
202,325,1,203,3,1171,1,1,30
203,325,1,204,2,1173,1,0,20
204,325,1,205,3,1176,1,1,30
205,325,1,206,5,1181,2,2,50
206,325,1,207,4,1185,6,6,40
207,325,1,208,8,1193,4,4,80
208,325,1,209,9,1202,8,8,90
209,325,1,210,7,1209,4,4,70
210,325,1,211,3,1212,0,0,30
211,325,1,212,5,1217,4,4,50
212,325,1,213,8,1225,4,4,80
213,325,1,214,4,1229,3,3,40
214,325,1,215,9,1238,3,3,90
215,325,1,216,3,1241,1,1,30
216,325,1,217,6,1247,3,0,60
217,325,1,218,6,1253,10,10,60
218,325,1,219,3,1256,2,2,30
219,325,1,220,6,1262,5,5,60
220,325,1,221,2,1264,1,1,20
221,325,1,222,4,1268,2,2,40
222,325,1,223,2,1270,2,2,20
223,325,1,224,8,1278,2,2,80
224,325,1,225,9,1287,6,6,90
225,325,1,226,9,1296,4,4,90
226,325,1,227,9,1305,5,5,90
227,325,1,228,9,1314,6,0,90
228,325,1,229,3,1317,8,8,30
229,325,1,230,9,1326,7,7,90
230,325,1,231,6,1332,6,6,60
231,325,1,232,2,1334,1,1,20
232,325,1,233,7,1341,3,3,70
233,325,1,234,4,1345,0,0,40
234,325,1,235,7,1352,3,3,70
235,325,1,236,4,1356,2,2,40
236,325,1,237,9,1365,4,4,90
237,325,1,238,7,1372,3,3,70
238,325,1,239,2,1374,0,0,20
239,325,1,240,6,1380,3,3,60
240,325,1,241,7,1387,1,1,70
241,325,1,242,7,1394,3,3,70
242,325,1,243,4,1398,1,1,40
243,325,1,244,6,1404,5,5,60
244,325,1,245,4,1408,1,1,40
245,325,1,246,2,1410,2,2,20
246,325,1,247,2,1412,0,0,20
247,325,1,248,9,1421,6,0,90
248,325,1,249,9,1430,10,10,90
249,325,1,250,8,1438,2,2,80
250,325,1,251,9,1447,9,9,90
251,325,1,252,2,1449,0,0,20
252,325,1,253,8,1457,4,0,80
253,325,1,254,4,1461,5,5,40
254,325,1,255,5,1466,0,0,50
255,325,1,256,8,1474,5,5,80
256,325,1,257,8,1482,7,7,80
257,325,1,258,8,1490,2,2,80
258,325,1,259,4,1494,3,3,40
259,325,1,260,4,1498,2,2,40
260,325,1,261,5,1503,2,2,50
261,325,1,262,7,1510,1,1,70
262,325,1,263,7,1517,2,2,70
263,325,1,264,5,1522,3,3,50
264,325,1,265,9,1531,4,4,90
265,325,1,266,5,1536,0,0,50
266,325,1,267,4,1540,4,4,40
267,325,1,268,5,1545,2,2,50
268,325,1,269,6,1551,4,4,60
269,325,1,270,3,1554,2,2,30
270,325,1,271,6,1560,3,3,60
271,325,1,272,2,1562,0,0,20
272,325,1,273,5,1567,4,4,50
273,325,1,274,8,1575,5,5,80
274,325,1,275,4,1579,1,1,40
275,325,1,276,7,1586,3,3,70
276,325,1,277,6,1592,1,1,60
277,325,1,278,9,1601,7,7,90
278,325,1,279,9,1610,3,3,90
279,325,1,280,7,1617,3,0,70
280,325,1,281,7,1624,9,9,70
281,325,1,282,9,1633,3,3,90
282,325,1,283,3,1636,0,0,30
283,325,1,284,8,1644,5,5,80
284,325,1,285,7,1651,4,4,70
285,325,1,286,5,1656,4,4,50
286,325,1,287,2,1658,1,1,20
287,325,1,288,7,1665,3,3,70
288,325,1,289,4,1669,2,2,40
289,325,1,290,3,1672,2,2,30
290,325,1,291,9,1681,8,8,90
291,325,1,292,2,1683,0,0,20
292,325,1,293,2,1685,2,0,20
293,325,1,294,3,1688,3,3,30
294,325,1,295,9,1697,4,4,90
295,325,1,296,4,1701,3,3,40
296,325,1,297,9,1710,2,2,90
297,325,1,298,4,1714,4,4,40
298,325,1,299,8,1722,5,5,80
299,325,1,300,7,1729,2,2,70
300,325,1,301,6,1735,3,3,60
301,325,1,302,2,1737,2,2,20
302,325,1,303,2,1739,2,2,20
303,325,1,304,3,1742,1,1,30
304,325,1,305,4,1746,2,2,40
305,325,1,306,8,1754,2,2,80
306,325,1,307,3,1757,0,0,30
307,325,1,308,5,1762,3,3,50
308,325,1,309,6,1768,4,4,60
309,325,1,310,3,1771,3,3,30
310,325,1,311,6,1777,3,3,60
311,325,1,312,6,1783,6,6,60
312,325,1,313,8,1791,1,1,80
313,325,1,314,8,1799,1,1,80
314,325,1,315,7,1806,2,2,70
315,325,1,316,9,1815,3,3,90
316,325,1,317,2,1817,0,0,20
317,325,1,318,4,1821,0,0,40
318,325,1,319,5,1826,3,3,50
319,325,1,320,2,1828,1,0,20
320,325,1,321,4,1832,3,3,40
321,325,1,322,6,1838,1,1,60
322,325,1,323,7,1845,3,3,70
323,325,1,324,7,1852,1,1,70
324,325,1,325,5,1857,3,0,50
325,325,1,326,7,1864,12,12,70
326,325,1,327,2,1866,0,0,20
327,325,1,328,8,1874,4,4,80
328,325,1,329,2,1876,1,1,20
329,325,1,330,5,1881,4,0,50
330,325,1,331,3,1884,5,5,30
331,325,1,332,5,1889,3,3,50
332,325,1,333,4,1893,2,2,40
333,325,1,334,6,1899,4,4,60
334,325,1,335,2,1901,0,0,20
335,325,1,336,2,1903,0,0,20
336,325,1,337,4,1907,0,0,40
337,325,1,338,8,1915,5,5,80
338,325,1,339,2,1917,1,1,20
339,325,1,340,2,1919,0,0,20
340,325,1,341,3,1922,2,2,30
341,325,1,342,6,1928,3,3,60
342,325,1,343,3,1931,3,3,30
343,325,1,344,7,1938,4,4,70
344,325,1,345,4,1942,1,1,40
345,325,1,346,7,1949,5,0,70
346,325,1,347,8,1957,10,4,80
347,325,1,348,9,1966,14,14,90
348,325,1,349,2,1968,1,1,20
349,325,1,350,4,1972,3,3,40
350,325,1,351,6,1978,3,3,60
351,325,1,352,5,1983,3,3,50
352,325,1,353,9,1992,2,2,90
353,325,1,354,9,2001,3,3,90
354,325,1,355,6,2007,0,0,60
355,325,1,356,7,2014,2,2,70
356,325,1,357,8,2022,4,0,80
357,325,1,358,9,2031,9,0,90
358,325,1,359,8,2039,13,13,80
359,325,1,360,7,2046,2,2,70
360,325,1,361,7,2053,3,3,70
361,325,1,362,5,2058,2,2,50
362,325,1,363,4,2062,0,0,40
363,325,1,364,3,2065,2,2,30
364,325,1,365,3,2068,4,4,30
365,325,1,366,3,2071,2,0,30
366,325,1,367,9,2080,9,9,90
367,325,1,368,2,2082,1,1,20
368,325,1,369,4,2086,0,0,40
369,325,1,370,9,2095,9,9,90
370,325,1,371,6,2101,4,4,60
371,325,1,372,2,2103,1,1,20
372,325,1,373,5,2108,3,3,50
373,325,1,374,8,2116,2,2,80
374,325,1,375,3,2119,1,1,30
375,325,1,376,6,2125,6,6,60
376,325,1,377,8,2133,3,3,80
377,325,1,378,3,2136,0,0,30
378,325,1,379,4,2140,1,1,40
379,325,1,380,5,2145,2,2,50
380,325,1,381,4,2149,1,1,40
381,325,1,382,4,2153,1,1,40
382,325,1,383,4,2157,1,1,40
383,325,1,384,5,2162,2,2,50
384,325,1,385,5,2167,3,3,50
385,325,1,386,2,2169,3,0,20
386,325,1,387,7,2176,6,6,70
387,325,1,388,6,2182,5,5,60
388,325,1,389,4,2186,1,1,40
389,325,1,390,7,2193,6,6,70
390,325,1,391,9,2202,5,5,90
391,325,1,392,6,2208,6,6,60
392,325,1,393,9,2217,0,0,90
393,325,1,394,8,2225,5,5,80
394,325,1,395,2,2227,0,0,20
395,325,1,396,6,2233,3,3,60
396,325,1,397,8,2241,2,2,80
397,325,1,398,5,2246,3,3,50
398,325,1,399,2,2248,3,3,20
399,325,1,400,6,2254,0,0,60
400,325,1,401,3,2257,2,2,30
401,325,1,402,7,2264,2,2,70
402,325,1,403,7,2271,5,5,70
403,325,1,404,9,2280,6,6,90
404,325,1,405,4,2284,2,2,40
405,325,1,406,8,2292,4,4,80
406,325,1,407,6,2298,6,6,60
407,325,1,408,9,2307,5,5,90
408,325,1,409,8,2315,4,4,80
409,325,1,410,7,2322,3,3,70
410,325,1,411,5,2327,3,3,50
411,325,1,412,8,2335,6,6,80
412,325,1,413,6,2341,5,5,60
413,325,1,414,2,2343,0,0,20
414,325,1,415,5,2348,2,2,50
415,325,1,416,8,2356,7,7,80
416,325,1,417,3,2359,2,2,30
417,325,1,418,9,2368,3,3,90
418,325,1,419,9,2377,6,0,90
419,325,1,420,7,2384,9,9,70
420,325,1,421,2,2386,0,0,20
421,325,1,422,9,2395,8,8,90
422,325,1,423,3,2398,3,3,30
423,325,1,424,2,2400,2,2,20
424,325,1,425,3,2403,4,4,30
425,325,1,426,2,2405,1,1,20
426,325,1,427,4,2409,3,3,40
427,325,1,428,3,2412,3,3,30
428,325,1,429,9,2421,6,6,90
429,325,1,430,2,2423,0,0,20
430,325,1,431,6,2429,2,2,60
431,325,1,432,3,2432,0,0,30
432,325,1,433,8,2440,1,1,80
