,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,251,1,1,7,7,4,1,70
1,251,1,2,7,14,6,6,70
2,251,1,3,6,20,2,0,60
3,251,1,4,5,25,6,6,50
4,251,1,5,8,33,1,1,80
5,251,1,6,5,38,1,1,50
6,251,1,7,6,44,2,2,60
7,251,1,8,8,52,1,1,80
8,251,1,9,5,57,0,0,50
9,251,1,10,4,61,1,0,40
10,251,1,11,5,66,4,4,50
11,251,1,12,9,75,4,2,90
12,251,1,13,2,77,5,5,20
13,251,1,14,4,81,4,4,40
14,251,1,15,4,85,1,1,40
15,251,1,16,7,92,2,2,70
16,251,1,17,3,95,1,1,30
17,251,1,18,7,102,1,1,70
18,251,1,19,2,104,1,0,20
19,251,1,20,8,112,5,5,80
20,251,1,21,6,118,5,5,60
21,251,1,22,5,123,4,0,50
22,251,1,23,5,128,7,2,50
23,251,1,24,9,137,11,11,90
24,251,1,25,2,139,0,0,20
25,251,1,26,9,148,5,5,90
26,251,1,27,9,157,5,5,90
27,251,1,28,8,165,2,2,80
28,251,1,29,4,169,1,1,40
29,251,1,30,9,178,5,0,90
30,251,1,31,6,184,8,8,60
31,251,1,32,2,186,3,3,20
32,251,1,33,7,193,1,1,70
33,251,1,34,3,196,2,0,30
34,251,1,35,3,199,4,4,30
35,251,1,36,9,208,7,7,90
36,251,1,37,4,212,1,1,40
37,251,1,38,5,217,0,0,50
38,251,1,39,9,226,4,4,90
39,251,1,40,2,228,1,1,20
40,251,1,41,8,236,3,3,80
41,251,1,42,2,238,0,0,20
42,251,1,43,8,246,5,5,80
43,251,1,44,2,248,0,0,20
44,251,1,45,9,257,6,6,90
45,251,1,46,5,262,8,3,50
46,251,1,47,6,268,7,2,60
47,251,1,48,2,270,6,6,20
48,251,1,49,9,279,6,1,90
49,251,1,50,4,283,7,7,40
50,251,1,51,8,291,4,4,80
51,251,1,52,8,299,4,4,80
52,251,1,53,5,304,2,2,50
53,251,1,54,6,310,5,5,60
54,251,1,55,7,317,6,1,70
55,251,1,56,5,322,6,6,50
56,251,1,57,3,325,0,0,30
57,251,1,58,3,328,1,1,30
58,251,1,59,2,330,1,1,20
59,251,1,60,8,338,3,0,80
60,251,1,61,4,342,4,4,40
61,251,1,62,5,347,2,0,50
62,251,1,63,8,355,5,0,80
63,251,1,64,5,360,8,8,50
64,251,1,65,8,368,4,4,80
65,251,1,66,6,374,2,2,60
66,251,1,67,5,379,1,0,50
67,251,1,68,8,387,4,4,80
68,251,1,69,7,394,1,0,70
69,251,1,70,3,397,3,3,30
70,251,1,71,8,405,3,3,80
71,251,1,72,7,412,2,0,70
72,251,1,73,3,415,3,3,30
73,251,1,74,4,419,5,5,40
74,251,1,75,8,427,3,0,80
75,251,1,76,9,436,6,6,90
76,251,1,77,6,442,3,3,60
77,251,1,78,8,450,3,3,80
78,251,1,79,4,454,1,0,40
79,251,1,80,4,458,2,0,40
80,251,1,81,3,461,2,2,30
81,251,1,82,9,470,8,1,90
82,251,1,83,6,476,12,12,60
83,251,1,84,7,483,2,0,70
84,251,1,85,4,487,2,2,40
85,251,1,86,5,492,2,2,50
86,251,1,87,6,498,6,6,60
87,251,1,88,6,504,2,2,60
88,251,1,89,4,508,5,5,40
89,251,1,90,7,515,2,2,70
90,251,1,91,7,522,3,3,70
91,251,1,92,8,530,6,6,80
92,251,1,93,2,532,0,0,20
93,251,1,94,6,538,1,1,60
94,251,1,95,9,547,4,4,90
95,251,1,96,8,555,4,0,80
96,251,1,97,2,557,5,5,20
97,251,1,98,5,562,3,3,50
98,251,1,99,7,569,4,4,70
99,251,1,100,4,573,1,0,40
100,251,1,101,7,580,10,10,70
101,251,1,102,2,582,3,3,20
102,251,1,103,9,591,4,2,90
103,251,1,104,4,595,2,2,40
104,251,1,105,4,599,1,1,40
105,251,1,106,7,606,2,2,70
106,251,1,107,4,610,4,4,40
107,251,1,108,7,617,3,2,70
108,251,1,109,4,621,2,2,40
109,251,1,110,4,625,3,3,40
110,251,1,111,9,634,7,7,90
111,251,1,112,9,643,8,1,90
112,251,1,113,5,648,10,3,50
113,251,1,114,6,654,9,9,60
114,251,1,115,7,661,2,2,70
115,251,1,116,9,670,4,0,90
116,251,1,117,2,672,4,4,20
117,251,1,118,8,680,2,2,80
118,251,1,119,5,685,5,5,50
119,251,1,120,4,689,4,4,40
120,251,1,121,9,698,8,1,90
121,251,1,122,7,705,7,7,70
122,251,1,123,7,712,2,2,70
123,251,1,124,2,714,0,0,20
124,251,1,125,8,722,7,7,80
125,251,1,126,2,724,0,0,20
126,251,1,127,7,731,4,1,70
127,251,1,128,9,740,7,1,90
128,251,1,129,7,747,13,3,70
129,251,1,130,5,752,13,13,50
130,251,1,131,3,755,3,0,30
131,251,1,132,9,764,6,1,90
132,251,1,133,6,770,8,3,60
133,251,1,134,7,777,11,1,70
134,251,1,135,5,782,14,1,50
135,251,1,136,2,784,14,14,20
136,251,1,137,8,792,5,5,80
137,251,1,138,3,795,1,0,30
138,251,1,139,5,800,6,6,50
139,251,1,140,5,805,3,3,50
140,251,1,141,8,813,4,4,80
141,251,1,142,9,822,4,4,90
142,251,1,143,4,826,3,3,40
143,251,1,144,7,833,3,3,70
