,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,352,1,1,8,8,5,5,80
1,352,1,2,2,10,1,1,20
2,352,1,3,7,17,5,5,70
3,352,1,4,8,25,5,5,80
4,352,1,5,7,32,2,2,70
5,352,1,6,6,38,3,3,60
6,352,1,7,3,41,3,3,30
7,352,1,8,5,46,1,1,50
8,352,1,9,5,51,0,0,50
9,352,1,10,4,55,1,1,40
10,352,1,11,6,61,2,2,60
11,352,1,12,2,63,2,2,20
12,352,1,13,5,68,6,6,50
13,352,1,14,2,70,1,1,20
14,352,1,15,8,78,1,1,80
15,352,1,16,9,87,5,5,90
16,352,1,17,6,93,0,0,60
17,352,1,18,4,97,1,1,40
18,352,1,19,7,104,1,1,70
19,352,1,20,7,111,5,5,70
20,352,1,21,2,113,0,0,20
21,352,1,22,2,115,0,0,20
22,352,1,23,5,120,2,2,50
23,352,1,24,8,128,2,2,80
24,352,1,25,2,130,1,0,20
25,352,1,26,2,132,1,1,20
26,352,1,27,8,140,2,2,80
27,352,1,28,5,145,2,2,50
28,352,1,29,9,154,7,1,90
29,352,1,30,2,156,6,6,20
30,352,1,31,2,158,1,1,20
31,352,1,32,5,163,4,4,50
32,352,1,33,4,167,2,2,40
33,352,1,34,9,176,9,9,90
34,352,1,35,3,179,3,3,30
35,352,1,36,2,181,1,1,20
36,352,1,37,2,183,0,0,20
37,352,1,38,6,189,0,0,60
38,352,1,39,2,191,1,1,20
39,352,1,40,4,195,2,2,40
40,352,1,41,3,198,2,2,30
41,352,1,42,4,202,2,2,40
42,352,1,43,4,206,4,4,40
43,352,1,44,3,209,0,0,30
44,352,1,45,5,214,2,2,50
45,352,1,46,4,218,5,5,40
46,352,1,47,7,225,2,2,70
47,352,1,48,9,234,3,3,90
48,352,1,49,2,236,0,0,20
49,352,1,50,7,243,1,1,70
50,352,1,51,5,248,5,5,50
51,352,1,52,7,255,2,2,70
52,352,1,53,6,261,2,2,60
53,352,1,54,2,263,1,1,20
54,352,1,55,4,267,5,5,40
55,352,1,56,9,276,0,0,90
56,352,1,57,3,279,0,0,30
57,352,1,58,8,287,2,2,80
58,352,1,59,8,295,2,2,80
59,352,1,60,9,304,4,4,90
60,352,1,61,7,311,6,6,70
61,352,1,62,8,319,3,1,80
62,352,1,63,7,326,5,5,70
63,352,1,64,8,334,5,5,80
64,352,1,65,3,337,0,0,30
65,352,1,66,9,346,4,0,90
66,352,1,67,4,350,8,8,40
67,352,1,68,3,353,1,1,30
68,352,1,69,2,355,0,0,20
69,352,1,70,3,358,1,1,30
70,352,1,71,3,361,0,0,30
71,352,1,72,8,369,3,3,80
72,352,1,73,3,372,2,2,30
73,352,1,74,7,379,3,3,70
74,352,1,75,4,383,0,0,40
75,352,1,76,7,390,4,4,70
76,352,1,77,6,396,4,4,60
77,352,1,78,3,399,2,2,30
78,352,1,79,9,408,8,8,90
79,352,1,80,2,410,3,3,20
80,352,1,81,4,414,2,2,40
81,352,1,82,3,417,1,1,30
82,352,1,83,9,426,6,6,90
83,352,1,84,8,434,8,8,80
84,352,1,85,6,440,2,2,60
85,352,1,86,3,443,1,1,30
86,352,1,87,8,451,3,3,80
87,352,1,88,5,456,3,3,50
88,352,1,89,2,458,2,2,20
89,352,1,90,8,466,4,4,80
