,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,64,1,1,6,6,9,5,60
1,64,1,2,7,13,6,1,70
2,64,1,3,7,20,7,1,70
3,64,1,4,7,27,11,5,70
4,64,1,5,4,31,6,6,40
5,64,1,6,9,40,2,1,90
6,64,1,7,3,43,1,0,30
7,64,1,8,3,46,3,1,30
8,64,1,9,7,53,4,2,70
9,64,1,10,3,56,4,0,30
10,64,1,11,6,62,8,1,60
11,64,1,12,2,64,7,3,20
12,64,1,13,6,70,9,9,60
13,64,1,14,2,72,0,0,20
14,64,1,15,6,78,1,0,60
15,64,1,16,2,80,2,2,20
16,64,1,17,7,87,6,6,70
17,64,1,18,7,94,5,5,70
18,64,1,19,9,103,4,0,90
19,64,1,20,6,109,9,5,60
20,64,1,21,5,114,4,1,50
21,64,1,22,9,123,6,1,90
22,64,1,23,7,130,7,2,70
23,64,1,24,6,136,9,1,60
24,64,1,25,7,143,11,2,70
25,64,1,26,2,145,9,9,20
26,64,1,27,5,150,4,1,50
27,64,1,28,6,156,8,2,60
28,64,1,29,6,162,11,11,60
29,64,1,30,9,171,5,0,90
30,64,1,31,3,174,6,6,30
31,64,1,32,5,179,3,0,50
32,64,1,33,5,184,7,3,50
33,64,1,34,4,188,6,1,40
34,64,1,35,9,197,9,3,90
35,64,1,36,9,206,14,5,90
36,64,1,37,7,213,12,4,70
37,64,1,38,9,222,15,15,90
38,64,1,39,9,231,6,2,90
39,64,1,40,8,239,7,0,80
40,64,1,41,4,243,11,2,40
41,64,1,42,9,252,13,3,90
42,64,1,43,2,254,12,5,20
43,64,1,44,2,256,7,7,20
44,64,1,45,4,260,2,0,40
45,64,1,46,8,268,7,2,80
46,64,1,47,5,273,10,1,50
47,64,1,48,9,282,13,13,90
48,64,1,49,4,286,0,0,40
49,64,1,50,6,292,4,1,60
50,64,1,51,2,294,4,1,20
51,64,1,52,8,302,6,6,80
52,64,1,53,4,306,3,1,40
53,64,1,54,4,310,2,0,40
54,64,1,55,6,316,4,4,60
55,64,1,56,8,324,5,1,80
56,64,1,57,9,333,11,2,90
57,64,1,58,8,341,15,4,80
58,64,1,59,6,347,12,12,60
59,64,1,60,4,351,2,1,40
60,64,1,61,4,355,7,1,40
61,64,1,62,6,361,9,9,60
62,64,1,63,2,363,1,0,20
63,64,1,64,7,370,4,1,70
64,64,1,65,2,372,3,0,20
65,64,1,66,4,376,3,1,40
66,64,1,67,9,385,6,1,90
67,64,1,68,8,393,9,4,80
68,64,1,69,6,399,7,2,60
69,64,1,70,2,401,5,1,20
70,64,1,71,7,408,8,6,70
71,64,1,72,5,413,5,1,50
72,64,1,73,6,419,7,2,60
73,64,1,74,9,428,8,3,90
74,64,1,75,2,430,8,2,20
75,64,1,76,7,437,9,4,70
76,64,1,77,5,442,7,2,50
77,64,1,78,8,450,7,7,80
78,64,1,79,7,457,4,0,70
79,64,1,80,6,463,6,0,60
80,64,1,81,6,469,7,1,60
81,64,1,82,5,474,7,0,50
82,64,1,83,5,479,9,1,50
83,64,1,84,6,485,9,3,60
84,64,1,85,5,490,8,2,50
85,64,1,86,6,496,8,5,60
86,64,1,87,6,502,4,0,60
87,64,1,88,8,510,8,4,80
88,64,1,89,3,513,5,5,30
89,64,1,90,9,522,2,0,90
90,64,1,91,2,524,2,0,20
91,64,1,92,9,533,5,5,90
92,64,1,93,9,542,3,3,90
93,64,1,94,9,551,4,0,90
94,64,1,95,2,553,6,4,20
95,64,1,96,3,556,4,0,30
96,64,1,97,3,559,5,1,30
97,64,1,98,7,566,8,5,70
98,64,1,99,2,568,4,0,20
99,64,1,100,8,576,6,4,80
100,64,1,101,9,585,11,3,90
101,64,1,102,2,587,11,2,20
102,64,1,103,3,590,10,3,30
103,64,1,104,6,596,10,2,60
104,64,1,105,2,598,8,2,20
105,64,1,106,6,604,8,4,60
106,64,1,107,8,612,7,2,80
107,64,1,108,8,620,6,6,80
108,64,1,109,9,629,5,0,90
109,64,1,110,8,637,8,8,80
110,64,1,111,7,644,5,3,70
111,64,1,112,4,648,2,0,40
112,64,1,113,2,650,3,0,20
113,64,1,114,7,657,10,4,70
114,64,1,115,5,662,8,8,50
115,64,1,116,5,667,4,0,50
116,64,1,117,3,670,6,6,30
117,64,1,118,7,677,6,2,70
118,64,1,119,3,680,5,1,30
119,64,1,120,6,686,5,2,60
120,64,1,121,4,690,4,0,40
121,64,1,122,2,692,4,1,20
122,64,1,123,7,699,6,1,70
123,64,1,124,6,705,6,1,60
124,64,1,125,8,713,14,5,80
125,64,1,126,7,720,12,3,70
126,64,1,127,5,725,11,4,50
127,64,1,128,9,734,10,4,90
128,64,1,129,6,740,10,1,60
129,64,1,130,4,744,9,2,40
130,64,1,131,7,751,10,4,70
131,64,1,132,5,756,7,1,50
132,64,1,133,2,758,7,2,20
133,64,1,134,3,761,8,1,30
134,64,1,135,6,767,12,3,60
135,64,1,136,7,774,12,1,70
136,64,1,137,8,782,20,20,80
137,64,1,138,8,790,2,2,80
138,64,1,139,6,796,3,3,60
139,64,1,140,9,805,7,7,90
140,64,1,141,4,809,2,1,40
141,64,1,142,8,817,6,3,80
142,64,1,143,4,821,6,6,40
143,64,1,144,3,824,3,2,30
144,64,1,145,5,829,4,0,50
145,64,1,146,5,834,6,6,50
146,64,1,147,3,837,1,0,30
147,64,1,148,8,845,7,2,80
148,64,1,149,9,854,9,3,90
149,64,1,150,5,859,8,2,50
150,64,1,151,2,861,7,4,20
151,64,1,152,9,870,8,2,90
152,64,1,153,3,873,7,1,30
153,64,1,154,9,882,13,4,90
154,64,1,155,6,888,18,5,60
155,64,1,156,9,897,22,4,90
156,64,1,157,7,904,20,10,70
157,64,1,158,6,910,13,5,60
158,64,1,159,8,918,9,5,80
159,64,1,160,7,925,9,9,70
160,64,1,161,9,934,4,4,90
161,64,1,162,5,939,5,5,50
162,64,1,163,5,944,1,0,50
163,64,1,164,8,952,4,2,80
164,64,1,165,8,960,5,1,80
165,64,1,166,2,962,4,1,20
166,64,1,167,4,966,5,3,40
167,64,1,168,7,973,8,2,70
168,64,1,169,5,978,8,4,50
169,64,1,170,7,985,9,1,70
170,64,1,171,6,991,10,2,60
171,64,1,172,3,994,11,2,30
172,64,1,173,5,999,15,2,50
173,64,1,174,9,1008,17,6,90
174,64,1,175,9,1017,17,7,90
175,64,1,176,5,1022,11,3,50
176,64,1,177,5,1027,9,4,50
177,64,1,178,4,1031,8,3,40
178,64,1,179,5,1036,7,1,50
179,64,1,180,4,1040,11,3,40
180,64,1,181,5,1045,10,4,50
181,64,1,182,3,1048,9,9,30
182,64,1,183,7,1055,2,2,70
183,64,1,184,9,1064,3,0,90
184,64,1,185,7,1071,4,1,70
185,64,1,186,9,1080,5,0,90
186,64,1,187,7,1087,5,0,70
187,64,1,188,5,1092,8,8,50
188,64,1,189,2,1094,1,0,20
189,64,1,190,5,1099,3,1,50
190,64,1,191,4,1103,5,1,40
191,64,1,192,2,1105,4,0,20
192,64,1,193,8,1113,5,3,80
193,64,1,194,4,1117,3,0,40
194,64,1,195,4,1121,7,2,40
195,64,1,196,8,1129,9,9,80
196,64,1,197,2,1131,1,0,20
197,64,1,198,6,1137,3,0,60
198,64,1,199,6,1143,6,1,60
199,64,1,200,7,1150,9,4,70
200,64,1,201,9,1159,10,10,90
201,64,1,202,2,1161,2,2,20
202,64,1,203,5,1166,2,0,50
203,64,1,204,7,1173,3,1,70
204,64,1,205,4,1177,7,1,40
205,64,1,206,6,1183,9,9,60
206,64,1,207,2,1185,3,1,20
207,64,1,208,4,1189,5,4,40
208,64,1,209,2,1191,3,0,20
209,64,1,210,9,1200,7,7,90
210,64,1,211,6,1206,2,0,60
211,64,1,212,5,1211,5,2,50
212,64,1,213,4,1215,8,2,40
213,64,1,214,6,1221,8,8,60
214,64,1,215,9,1230,2,1,90
215,64,1,216,3,1233,3,1,30
216,64,1,217,7,1240,7,3,70
217,64,1,218,2,1242,4,3,20
218,64,1,219,6,1248,9,3,60
219,64,1,220,3,1251,6,4,30
220,64,1,221,6,1257,5,3,60
221,64,1,222,2,1259,2,0,20
222,64,1,223,7,1266,7,1,70
223,64,1,224,8,1274,12,6,80
