,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,158,1,1,8,8,3,1,80
1,158,1,2,2,10,4,4,20
2,158,1,3,5,15,1,0,50
3,158,1,4,7,22,4,4,70
4,158,1,5,7,29,6,6,70
5,158,1,6,7,36,3,3,70
6,158,1,7,9,45,1,0,90
7,158,1,8,5,50,3,0,50
8,158,1,9,4,54,5,1,40
9,158,1,10,9,63,11,3,90
10,158,1,11,9,72,15,3,90
11,158,1,12,4,76,15,2,40
12,158,1,13,5,81,16,3,50
13,158,1,14,3,84,16,6,30
14,158,1,15,4,88,14,14,40
15,158,1,16,6,94,6,1,60
16,158,1,17,3,97,7,4,30
17,158,1,18,4,101,4,4,40
18,158,1,19,7,108,3,3,70
19,158,1,20,2,110,0,0,20
20,158,1,21,8,118,2,0,80
21,158,1,22,9,127,8,4,90
22,158,1,23,7,134,7,7,70
23,158,1,24,5,139,4,4,50
24,158,1,25,9,148,6,6,90
25,158,1,26,7,155,0,0,70
26,158,1,27,4,159,3,3,40
27,158,1,28,3,162,2,0,30
28,158,1,29,8,170,9,9,80
29,158,1,30,3,173,5,1,30
30,158,1,31,9,182,6,6,90
31,158,1,32,7,189,3,1,70
32,158,1,33,8,197,7,1,80
33,158,1,34,6,203,6,2,60
34,158,1,35,6,209,9,2,60
35,158,1,36,7,216,14,14,70
36,158,1,37,3,219,0,0,30
37,158,1,38,8,227,2,2,80
38,158,1,39,8,235,2,0,80
39,158,1,40,7,242,3,3,70
40,158,1,41,6,248,4,4,60
41,158,1,42,3,251,0,0,30
42,158,1,43,7,258,4,0,70
43,158,1,44,4,262,7,7,40
44,158,1,45,5,267,3,1,50
45,158,1,46,4,271,5,5,40
46,158,1,47,8,279,6,6,80
47,158,1,48,8,287,2,0,80
48,158,1,49,5,292,4,4,50
49,158,1,50,9,301,5,5,90
50,158,1,51,8,309,3,1,80
51,158,1,52,9,318,6,1,90
52,158,1,53,8,326,10,10,80
53,158,1,54,3,329,0,0,30
54,158,1,55,7,336,10,2,70
55,158,1,56,7,343,10,2,70
56,158,1,57,8,351,15,15,80
57,158,1,58,9,360,5,5,90
58,158,1,59,9,369,4,4,90
59,158,1,60,7,376,7,7,70
60,158,1,61,5,381,0,0,50
61,158,1,62,8,389,2,0,80
62,158,1,63,6,395,4,4,60
63,158,1,64,3,398,0,0,30
64,158,1,65,6,404,6,3,60
65,158,1,66,8,412,8,2,80
66,158,1,67,9,421,10,1,90
67,158,1,68,7,428,14,4,70
68,158,1,69,2,430,11,2,20
69,158,1,70,7,437,12,12,70
70,158,1,71,4,441,0,0,40
71,158,1,72,2,443,0,0,20
72,158,1,73,9,452,3,3,90
73,158,1,74,2,454,0,0,20
74,158,1,75,9,463,3,3,90
75,158,1,76,5,468,2,2,50
76,158,1,77,2,470,1,1,20
77,158,1,78,3,473,0,0,30
78,158,1,79,7,480,3,3,70
79,158,1,80,8,488,7,0,80
80,158,1,81,4,492,8,8,40
81,158,1,82,5,497,3,3,50
82,158,1,83,7,504,2,2,70
83,158,1,84,5,509,2,0,50
84,158,1,85,5,514,6,2,50
85,158,1,86,5,519,5,0,50
86,158,1,87,6,525,8,2,60
87,158,1,88,6,531,12,12,60
88,158,1,89,8,539,6,2,80
89,158,1,90,3,542,6,6,30
90,158,1,91,9,551,6,0,90
91,158,1,92,8,559,8,2,80
92,158,1,93,7,566,10,2,70
93,158,1,94,4,570,8,8,40
94,158,1,95,2,572,0,0,20
95,158,1,96,4,576,0,0,40
96,158,1,97,7,583,5,0,70
97,158,1,98,4,587,5,1,40
98,158,1,99,8,595,8,8,80
99,158,1,100,2,597,4,4,20
100,158,1,101,4,601,1,1,40
101,158,1,102,8,609,5,1,80
102,158,1,103,3,612,5,2,30
103,158,1,104,5,617,6,0,50
104,158,1,105,3,620,6,2,30
105,158,1,106,6,626,7,7,60
106,158,1,107,7,633,4,4,70
107,158,1,108,2,635,0,0,20
108,158,1,109,2,637,1,1,20
109,158,1,110,5,642,4,1,50
110,158,1,111,8,650,4,1,80
111,158,1,112,5,655,6,3,50
112,158,1,113,9,664,6,6,90
113,158,1,114,5,669,2,0,50
114,158,1,115,3,672,5,5,30
115,158,1,116,4,676,1,0,40
