,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,356,1,1,5,5,2,2,50
1,356,1,2,3,8,1,1,30
2,356,1,3,5,13,5,5,50
3,356,1,4,5,18,2,2,50
4,356,1,5,9,27,4,4,90
5,356,1,6,4,31,2,2,40
6,356,1,7,8,39,5,5,80
7,356,1,8,6,45,2,2,60
8,356,1,9,2,47,1,1,20
9,356,1,10,2,49,3,3,20
10,356,1,11,5,54,1,1,50
11,356,1,12,3,57,1,1,30
12,356,1,13,8,65,5,5,80
13,356,1,14,9,74,5,5,90
14,356,1,15,2,76,0,0,20
15,356,1,16,9,85,2,2,90
16,356,1,17,2,87,1,1,20
17,356,1,18,8,95,2,2,80
18,356,1,19,6,101,3,3,60
19,356,1,20,9,110,4,2,90
20,356,1,21,5,115,4,4,50
21,356,1,22,5,120,3,3,50
22,356,1,23,2,122,0,0,20
23,356,1,24,5,127,7,7,50
24,356,1,25,8,135,1,1,80
25,356,1,26,8,143,4,4,80
26,356,1,27,2,145,1,1,20
27,356,1,28,4,149,0,0,40
28,356,1,29,4,153,2,2,40
29,356,1,30,8,161,5,5,80
30,356,1,31,3,164,1,1,30
31,356,1,32,5,169,4,4,50
32,356,1,33,4,173,1,0,40
33,356,1,34,5,178,3,3,50
34,356,1,35,7,185,4,4,70
35,356,1,36,4,189,2,2,40
36,356,1,37,3,192,1,1,30
37,356,1,38,9,201,7,7,90
38,356,1,39,7,208,2,2,70
39,356,1,40,3,211,3,3,30
40,356,1,41,3,214,3,3,30
41,356,1,42,6,220,3,3,60
42,356,1,43,9,229,5,5,90
43,356,1,44,6,235,7,7,60
44,356,1,45,9,244,1,1,90
45,356,1,46,8,252,2,2,80
46,356,1,47,9,261,6,6,90
47,356,1,48,8,269,6,6,80
48,356,1,49,4,273,3,3,40
49,356,1,50,5,278,3,3,50
50,356,1,51,7,285,3,3,70
51,356,1,52,8,293,5,5,80
52,356,1,53,9,302,6,6,90
53,356,1,54,5,307,3,3,50
54,356,1,55,6,313,3,3,60
55,356,1,56,9,322,2,2,90
56,356,1,57,5,327,1,0,50
57,356,1,58,9,336,2,2,90
58,356,1,59,9,345,5,5,90
59,356,1,60,4,349,3,3,40
60,356,1,61,3,352,2,2,30
61,356,1,62,9,361,3,3,90
62,356,1,63,3,364,2,2,30
63,356,1,64,3,367,3,3,30
64,356,1,65,6,373,1,1,60
65,356,1,66,5,378,2,2,50
66,356,1,67,9,387,5,5,90
67,356,1,68,4,391,1,1,40
68,356,1,69,8,399,5,5,80
69,356,1,70,3,402,0,0,30
70,356,1,71,4,406,1,1,40
71,356,1,72,2,408,0,0,20
72,356,1,73,3,411,4,4,30
73,356,1,74,4,415,4,4,40
74,356,1,75,8,423,4,4,80
75,356,1,76,6,429,1,1,60
76,356,1,77,2,431,1,1,20
77,356,1,78,5,436,4,1,50
78,356,1,79,6,442,4,4,60
79,356,1,80,3,445,1,1,30
80,356,1,81,7,452,2,2,70
81,356,1,82,5,457,3,3,50
82,356,1,83,9,466,4,4,90
83,356,1,84,9,475,7,7,90
84,356,1,85,3,478,3,3,30
85,356,1,86,3,481,2,2,30
86,356,1,87,2,483,1,1,20
87,356,1,88,3,486,2,2,30
88,356,1,89,4,490,3,3,40
89,356,1,90,7,497,0,0,70
90,356,1,91,6,503,5,5,60
91,356,1,92,9,512,7,7,90
92,356,1,93,9,521,7,7,90
93,356,1,94,6,527,3,3,60
94,356,1,95,2,529,0,0,20
95,356,1,96,6,535,2,2,60
96,356,1,97,2,537,0,0,20
97,356,1,98,4,541,1,1,40
98,356,1,99,6,547,3,3,60
99,356,1,100,4,551,2,1,40
100,356,1,101,6,557,4,1,60
101,356,1,102,7,564,9,9,70
102,356,1,103,4,568,1,1,40
103,356,1,104,9,577,8,8,90
104,356,1,105,6,583,4,4,60
105,356,1,106,8,591,7,7,80
106,356,1,107,7,598,2,2,70
107,356,1,108,3,601,3,3,30
108,356,1,109,8,609,4,4,80
109,356,1,110,4,613,4,4,40
110,356,1,111,3,616,3,1,30
111,356,1,112,7,623,3,3,70
112,356,1,113,7,630,5,5,70
113,356,1,114,2,632,1,1,20
114,356,1,115,4,636,2,2,40
115,356,1,116,3,639,3,3,30
116,356,1,117,4,643,2,2,40
117,356,1,118,7,650,0,0,70
118,356,1,119,4,654,2,2,40
119,356,1,120,4,658,0,0,40
120,356,1,121,9,667,1,1,90
121,356,1,122,9,676,5,5,90
122,356,1,123,9,685,1,1,90
123,356,1,124,6,691,4,4,60
124,356,1,125,3,694,0,0,30
125,356,1,126,9,703,3,3,90
126,356,1,127,7,710,3,3,70
127,356,1,128,8,718,2,2,80
128,356,1,129,4,722,2,2,40
129,356,1,130,9,731,5,5,90
130,356,1,131,4,735,1,1,40
131,356,1,132,6,741,3,3,60
132,356,1,133,8,749,6,6,80
133,356,1,134,7,756,7,7,70
134,356,1,135,7,763,1,1,70
135,356,1,136,2,765,4,2,20
136,356,1,137,7,772,4,4,70
137,356,1,138,4,776,2,2,40
138,356,1,139,2,778,2,2,20
139,356,1,140,2,780,1,1,20
140,356,1,141,3,783,1,1,30
141,356,1,142,3,786,2,2,30
142,356,1,143,7,793,2,2,70
143,356,1,144,3,796,1,1,30
144,356,1,145,3,799,2,2,30
145,356,1,146,4,803,2,2,40
146,356,1,147,8,811,1,1,80
147,356,1,148,3,814,0,0,30
148,356,1,149,3,817,1,1,30
149,356,1,150,4,821,0,0,40
150,356,1,151,5,826,2,2,50
151,356,1,152,9,835,4,4,90
152,356,1,153,9,844,3,3,90
153,356,1,154,4,848,1,1,40
154,356,1,155,3,851,4,4,30
155,356,1,156,5,856,4,4,50
156,356,1,157,2,858,0,0,20
157,356,1,158,5,863,2,2,50
158,356,1,159,5,868,2,2,50
159,356,1,160,7,875,6,6,70
160,356,1,161,3,878,2,2,30
161,356,1,162,5,883,3,2,50
162,356,1,163,6,889,1,1,60
163,356,1,164,6,895,5,5,60
164,356,1,165,3,898,0,0,30
165,356,1,166,9,907,3,3,90
166,356,1,167,2,909,0,0,20
167,356,1,168,3,912,0,0,30
168,356,1,169,5,917,4,4,50
169,356,1,170,5,922,0,0,50
170,356,1,171,6,928,5,5,60
171,356,1,172,6,934,2,2,60
172,356,1,173,6,940,3,3,60
173,356,1,174,4,944,1,1,40
174,356,1,175,6,950,2,2,60
175,356,1,176,4,954,4,4,40
176,356,1,177,2,956,1,1,20
177,356,1,178,5,961,3,3,50
178,356,1,179,8,969,6,6,80
179,356,1,180,2,971,4,4,20
180,356,1,181,9,980,1,1,90
181,356,1,182,7,987,4,4,70
182,356,1,183,6,993,3,3,60
183,356,1,184,8,1001,6,6,80
184,356,1,185,8,1009,3,3,80
185,356,1,186,3,1012,1,1,30
186,356,1,187,8,1020,6,6,80
187,356,1,188,8,1028,3,3,80
188,356,1,189,7,1035,3,3,70
189,356,1,190,5,1040,4,4,50
190,356,1,191,7,1047,4,4,70
191,356,1,192,7,1054,4,4,70
192,356,1,193,2,1056,0,0,20
193,356,1,194,2,1058,2,2,20
194,356,1,195,4,1062,4,4,40
195,356,1,196,2,1064,1,1,20
196,356,1,197,3,1067,0,0,30
197,356,1,198,6,1073,3,3,60
198,356,1,199,5,1078,3,3,50
199,356,1,200,8,1086,2,2,80
200,356,1,201,5,1091,4,4,50
201,356,1,202,3,1094,2,2,30
202,356,1,203,5,1099,1,1,50
203,356,1,204,3,1102,2,2,30
204,356,1,205,3,1105,1,1,30
205,356,1,206,6,1111,2,2,60
206,356,1,207,7,1118,3,3,70
207,356,1,208,8,1126,3,3,80
208,356,1,209,3,1129,4,4,30
209,356,1,210,4,1133,4,4,40
210,356,1,211,9,1142,7,7,90
211,356,1,212,9,1151,6,6,90
212,356,1,213,3,1154,0,0,30
213,356,1,214,3,1157,2,2,30
214,356,1,215,7,1164,4,4,70
215,356,1,216,7,1171,2,2,70
216,356,1,217,9,1180,4,4,90
217,356,1,218,3,1183,3,3,30
218,356,1,219,4,1187,0,0,40
219,356,1,220,7,1194,1,1,70
220,356,1,221,9,1203,10,10,90
221,356,1,222,7,1210,9,5,70
222,356,1,223,9,1219,5,5,90
223,356,1,224,6,1225,1,1,60
224,356,1,225,2,1227,1,1,20
225,356,1,226,2,1229,0,0,20
226,356,1,227,2,1231,1,1,20
227,356,1,228,7,1238,2,1,70
228,356,1,229,3,1241,3,3,30
229,356,1,230,8,1249,6,6,80
230,356,1,231,8,1257,2,2,80
231,356,1,232,4,1261,1,1,40
232,356,1,233,5,1266,4,4,50
233,356,1,234,6,1272,4,4,60
234,356,1,235,5,1277,5,4,50
235,356,1,236,2,1279,5,5,20
236,356,1,237,3,1282,1,1,30
237,356,1,238,9,1291,5,5,90
238,356,1,239,8,1299,6,6,80
239,356,1,240,6,1305,6,6,60
240,356,1,241,2,1307,1,1,20
241,356,1,242,3,1310,1,1,30
242,356,1,243,9,1319,6,4,90
243,356,1,244,9,1328,8,8,90
244,356,1,245,6,1334,1,1,60
245,356,1,246,2,1336,2,2,20
246,356,1,247,4,1340,0,0,40
247,356,1,248,3,1343,1,1,30
248,356,1,249,2,1345,1,1,20
249,356,1,250,4,1349,0,0,40
250,356,1,251,9,1358,6,6,90
251,356,1,252,9,1367,2,2,90
252,356,1,253,8,1375,2,2,80
253,356,1,254,6,1381,1,1,60
254,356,1,255,9,1390,5,5,90
255,356,1,256,3,1393,1,1,30
256,356,1,257,8,1401,2,2,80
257,356,1,258,9,1410,5,3,90
258,356,1,259,9,1419,4,4,90
259,356,1,260,2,1421,3,3,20
260,356,1,261,6,1427,0,0,60
261,356,1,262,3,1430,0,0,30
262,356,1,263,2,1432,1,1,20
263,356,1,264,3,1435,1,1,30
264,356,1,265,9,1444,5,5,90
265,356,1,266,2,1446,0,0,20
266,356,1,267,5,1451,2,1,50
267,356,1,268,4,1455,5,5,40
268,356,1,269,2,1457,0,0,20
269,356,1,270,2,1459,1,1,20
270,356,1,271,5,1464,1,1,50
271,356,1,272,9,1473,4,4,90
272,356,1,273,4,1477,6,6,40
273,356,1,274,9,1486,3,3,90
274,356,1,275,8,1494,3,3,80
275,356,1,276,2,1496,3,3,20
276,356,1,277,6,1502,2,2,60
277,356,1,278,7,1509,4,4,70
278,356,1,279,7,1516,5,5,70
279,356,1,280,5,1521,0,0,50
280,356,1,281,6,1527,1,0,60
281,356,1,282,8,1535,5,5,80
282,356,1,283,2,1537,0,0,20
283,356,1,284,4,1541,2,2,40
284,356,1,285,9,1550,3,3,90
285,356,1,286,4,1554,4,4,40
286,356,1,287,5,1559,3,3,50
287,356,1,288,3,1562,0,0,30
288,356,1,289,7,1569,6,6,70
289,356,1,290,6,1575,2,2,60
290,356,1,291,7,1582,1,1,70
291,356,1,292,3,1585,1,1,30
292,356,1,293,7,1592,5,5,70
293,356,1,294,8,1600,4,2,80
294,356,1,295,5,1605,7,7,50
295,356,1,296,3,1608,2,2,30
296,356,1,297,3,1611,1,1,30
297,356,1,298,9,1620,3,3,90
298,356,1,299,5,1625,0,0,50
299,356,1,300,3,1628,1,1,30
300,356,1,301,9,1637,4,4,90
301,356,1,302,7,1644,5,5,70
302,356,1,303,5,1649,0,0,50
303,356,1,304,9,1658,7,7,90
304,356,1,305,9,1667,5,5,90
305,356,1,306,9,1676,5,5,90
306,356,1,307,5,1681,5,5,50
307,356,1,308,2,1683,2,2,20
308,356,1,309,7,1690,2,2,70
309,356,1,310,7,1697,4,4,70
310,356,1,311,6,1703,3,3,60
311,356,1,312,8,1711,3,3,80
312,356,1,313,7,1718,5,5,70
313,356,1,314,8,1726,3,3,80
314,356,1,315,7,1733,6,6,70
315,356,1,316,4,1737,1,1,40
316,356,1,317,6,1743,1,1,60
317,356,1,318,7,1750,2,2,70
318,356,1,319,7,1757,1,1,70
319,356,1,320,2,1759,3,3,20
320,356,1,321,5,1764,4,2,50
321,356,1,322,7,1771,6,6,70
322,356,1,323,9,1780,8,8,90
323,356,1,324,7,1787,6,6,70
324,356,1,325,4,1791,1,1,40
325,356,1,326,9,1800,5,5,90
326,356,1,327,4,1804,3,3,40
327,356,1,328,3,1807,1,1,30
328,356,1,329,7,1814,0,0,70
329,356,1,330,8,1822,2,2,80
330,356,1,331,3,1825,1,1,30
331,356,1,332,2,1827,4,4,20
332,356,1,333,5,1832,2,2,50
333,356,1,334,3,1835,0,0,30
334,356,1,335,4,1839,2,2,40
335,356,1,336,4,1843,3,3,40
336,356,1,337,8,1851,5,5,80
337,356,1,338,4,1855,5,5,40
338,356,1,339,2,1857,0,0,20
339,356,1,340,3,1860,2,2,30
340,356,1,341,2,1862,0,0,20
341,356,1,342,4,1866,5,5,40
342,356,1,343,7,1873,3,3,70
343,356,1,344,9,1882,4,4,90
344,356,1,345,8,1890,4,4,80
345,356,1,346,6,1896,4,4,60
346,356,1,347,9,1905,10,10,90
347,356,1,348,3,1908,1,1,30
348,356,1,349,9,1917,7,7,90
349,356,1,350,6,1923,4,4,60
350,356,1,351,2,1925,0,0,20
351,356,1,352,9,1934,5,5,90
352,356,1,353,6,1940,2,2,60
353,356,1,354,2,1942,0,0,20
354,356,1,355,3,1945,4,4,30
355,356,1,356,6,1951,2,2,60
356,356,1,357,2,1953,0,0,20
357,356,1,358,6,1959,5,5,60
358,356,1,359,4,1963,0,0,40
359,356,1,360,8,1971,3,3,80
360,356,1,361,2,1973,0,0,20
361,356,1,362,5,1978,5,5,50
362,356,1,363,6,1984,4,4,60
363,356,1,364,8,1992,1,1,80
364,356,1,365,3,1995,0,0,30
365,356,1,366,8,2003,2,2,80
366,356,1,367,6,2009,3,3,60
367,356,1,368,8,2017,3,3,80
368,356,1,369,7,2024,2,2,70
369,356,1,370,8,2032,4,4,80
370,356,1,371,8,2040,2,2,80
371,356,1,372,3,2043,0,0,30
372,356,1,373,8,2051,5,5,80
373,356,1,374,2,2053,1,1,20
374,356,1,375,3,2056,1,0,30
